timestamp,open,high,low,close,volume,volume
2023-12-05 07:00:00,-0.3698533856545401,-0.1281989805356844,-0.4259460565233326,-0.11142020635348557,2.3650852755603227,2.3650852755603227
2023-12-05 07:15:00,-0.09687184186678698,-0.0531550063607026,-0.14411719588055694,-0.12654403701980907,1.1077369566051696,1.1077369566051696
2023-12-05 07:30:00,-0.11206659190487687,-0.20679233186759102,-0.28905775278255585,-0.3361916207391898,0.6493098842788051,0.6493098842788051
2023-12-05 07:45:00,-0.3226972648466749,-0.41113504533054823,-0.48606954679379144,-0.4822148133795545,-0.07557260514733048,-0.07557260514733048
2023-12-05 08:00:00,-0.46940519624892224,-0.5531101316075409,-0.5542452902254724,-0.5620060579294681,-0.3613147604317209,-0.3613147604317209
2023-12-05 08:15:00,-0.5495706016222931,-0.5835333643811821,-0.5703497965479167,-0.6438833480885297,-0.41678020150697803,-0.41678020150697803
2023-12-05 08:30:00,-0.6318318345871247,-0.5728852329104077,-0.5622975433866946,-0.5703502403660603,-0.5470522833408619,-0.5470522833408619
2023-12-05 08:45:00,-0.5579539119881358,-0.4983483126149866,-0.48767999742603585,-0.4571822660697777,-0.4687555682039837,-0.4687555682039837
2023-12-05 09:00:00,-0.44425526515139413,-0.5282644915090672,-0.6004115416831461,-0.6261519604107711,-0.14593656682770217,-0.14593656682770217
2023-12-05 09:15:00,-0.6140173000597089,-0.6641549312313315,-0.6181264986378349,-0.6073775499284385,-0.5375618956554858,-0.5375618956554858
2023-12-05 09:30:00,-0.5951548517365629,-0.61142132775702,-0.5848438522381166,-0.5807804684118006,-0.4270292190088214,-0.4270292190088214
2023-12-05 09:45:00,-0.5684330499454392,-0.5693358557534829,-0.4909008986905247,-0.5145485203213496,-0.5502709343406011,-0.5502709343406011
2023-12-05 10:00:00,-0.5018905239165627,-0.5744063945490897,-0.583770218483287,-0.6459693936976778,-0.4082731857319383,-0.4082731857319383
2023-12-05 10:15:00,-0.6339276621785854,-0.6793665476181522,-0.7185112547144045,-0.7408844689139148,-0.024311073094659817,-0.024311073094659817
2023-12-05 10:30:00,-0.7292878175900461,-0.755931683431816,-0.7523307179915376,-0.715851921604138,-0.4253827017278788,-0.4253827017278788
2023-12-05 10:45:00,-0.7041378864925181,-0.6808877092568342,-0.6428200749989161,-0.6449263708931038,-0.5735843459128044,-0.5735843459128044
2023-12-05 11:00:00,-0.632879748382855,-0.6960993256436548,-0.725489874120797,-0.7554867881779513,-0.4375958696456925,-0.4375958696456925
2023-12-05 11:15:00,-0.7439586107302709,-0.7554246295522553,-0.7335421272820192,-0.7033356479492496,-0.5772140515578736,-0.5772140515578736
2023-12-05 11:30:00,-0.6915629209437539,-0.7255084506581747,-0.6508723281601383,-0.684561237466917,-0.6662058498054076,-0.6662058498054076
2023-12-05 11:45:00,-0.672700472620608,-0.7204379118625679,-0.6680504682374123,-0.7043786707538237,-0.5209875051434787,-0.5209875051434787
2023-12-05 12:00:00,-0.6926108347394844,-0.7265225584172961,-0.6449673425085755,-0.6871687944783521,-0.5869589465501804,-0.5869589465501804
2023-12-05 12:15:00,-0.6753202571099337,-0.668211362267817,-0.5982642741734869,-0.6480554393068259,-0.572290119084276,-0.572290119084276
2023-12-05 12:30:00,-0.6360234897700461,-0.6849441402933197,-0.6132951467411016,-0.6918623970989353,-0.5345298519122872,-0.5345298519122872
2023-12-05 12:45:00,-0.6800358691907202,-0.6697325239064991,-0.6288628361861311,-0.6120711525490217,-0.22004593536747968,-0.22004593536747968
2023-12-05 13:00:00,-0.5998704638173494,-0.6671972545086956,-0.5907488378896796,-0.683518214662343,-0.5084801626149907,-0.5084801626149907
2023-12-05 13:15:00,-0.6716525588248775,-0.6986345950414583,-0.6369150893473533,-0.6960344883172314,-0.4610588735164113,-0.4610588735164113
2023-12-05 13:30:00,-0.6842275243736416,-0.7118179959100361,-0.6186633155152497,-0.652749041927409,-0.6952766198169334,-0.6952766198169334
2023-12-05 13:45:00,-0.6407391018508326,-0.6976204872823369,-0.5961170066638276,-0.6569211331457051,-0.6722130002703839,-0.6722130002703839
2023-12-05 14:00:00,-0.6449307570337539,-0.6443798299284647,-0.6288628361861311,-0.5828665140209487,-0.5611983629361853,-0.5611983629361853
2023-12-05 14:15:00,-0.5705288775369,-0.6078719506000951,-0.5123735737871171,-0.5453176930562835,-0.5890042587451327,-0.5890042587451327
2023-12-05 14:30:00,-0.5328039808906078,-0.5733922867899683,-0.4909008986905247,-0.5536618754928758,-0.30603457096963727,-0.30603457096963727
2023-12-05 14:45:00,-0.5411872912564505,-0.5830263105016215,-0.4624496041875398,-0.5135054975167755,-0.5423593996498415,-0.5423593996498415
2023-12-05 15:00:00,-0.5008426101208324,-0.5820122027425001,-0.4495659991295843,-0.5218496799533677,-0.5529379563719373,-0.5529379563719373
2023-12-05 15:15:00,-0.5092259204866751,-0.5855615798994249,-0.5193521931935097,-0.6152002209627437,-0.47426024650787046,-0.47426024650787046
2023-12-05 15:30:00,-0.6030142052045404,-0.6661831467495742,-0.6820077070501974,-0.7268036610521653,-0.15786840927632179,-0.15786840927632179
2023-12-05 15:45:00,-0.7151409813476866,-0.7670868687821512,-0.6728818201341455,-0.7106368075812678,-0.6299677343706783,-0.6299677343706783
2023-12-05 16:00:00,-0.6988983175138663,-0.7696221381799546,-0.8446632209068851,-0.8483158177850403,0.2876957883132622,0.2876957883132622
2023-12-05 16:15:00,-0.837222938550271,-0.8821880994424273,-0.9182071331127142,-0.9067250948411861,-0.10980619557015432,-0.10980619557015432
2023-12-05 16:30:00,-0.8959061111111699,-0.9516544809422416,-0.9890669609314692,-1.0308448085854962,-0.014917525498511877,-0.014917525498511877
2023-12-05 16:45:00,-1.0206078528030802,-0.9450627805079526,-0.9600788495510694,-0.9181983456915005,-0.2835235823887623,-0.2835235823887623
2023-12-05 17:00:00,-0.9074331628642037,-0.8568354054643929,-0.8586204597196702,-0.8206757134638284,-0.2238070205371318,-0.2238070205371318
2023-12-05 17:15:00,-0.809453222963417,-0.8705258602125314,-0.8296323483392704,-0.9161123000823524,-0.477701812429984,-0.477701812429984
2023-12-05 17:30:00,-0.905337335272743,-0.9749789594020332,-0.93001710441584,-0.9802582025636555,-0.27169447413096726,-0.27169447413096726
2023-12-05 17:45:00,-0.9697840337101589,-0.8710329140920922,-0.9675942858348767,-0.8274553616935596,0.2217147395209584,0.2217147395209584
2023-12-05 18:00:00,-0.8162646626356642,-0.8238769032929482,-0.7673615905591523,-0.7726966644534229,-0.2217921808474327,-0.2217921808474327
2023-12-05 18:15:00,-0.7612491883598215,-0.8117076101834917,-0.7104590015531823,-0.7831268924991632,-0.45277937006299096,-0.45277937006299096
2023-12-05 18:30:00,-0.7717283263171248,-0.7873690239645786,-0.6981122133726417,-0.779997824085441,-0.04917616585312024,-0.04917616585312024
2023-12-05 18:45:00,-0.7685845849299339,-0.7716503536981973,-0.6905967770888344,-0.7299327294658875,-0.5733667946228828,-0.5733667946228828
2023-12-05 19:00:00,-0.7182847227348776,-0.7549175756726947,-0.6589245813213606,-0.7174164558109991,-0.43203572784578403,-0.43203572784578403
2023-12-05 19:15:00,-0.7057097571861135,-0.7457906058406023,-0.6449673425085755,-0.7106368075812678,-0.6144844010051731,-0.6144844010051731
2023-12-05 19:30:00,-0.6988983175138663,-0.7584669528296194,-0.7024067483919602,-0.775825732867145,-0.535802388446941,-0.535802388446941
2023-12-05 19:45:00,-0.7643929297470125,-0.7959889399171104,-0.7480361829722191,-0.8316274529118557,-0.5013344485446459,-0.5013344485446459
2023-12-05 20:00:00,-0.8204563178185856,-0.8086652869061276,-0.8017178707137002,-0.745056560132211,-0.46626654804085754,-0.46626654804085754
2023-12-05 20:15:00,-0.7334794727729675,-0.757452845070498,-0.6771763551534641,-0.7565298109825254,-0.46822621893961475,-0.46822621893961475
2023-12-05 20:30:00,-0.7450065245260012,-0.7934536705193069,-0.7474993660948043,-0.810245485418088,-0.5657302197715932,-0.5657302197715932
2023-12-05 20:45:00,-0.7989740850061137,-0.7635374916252263,-0.7367630285465081,-0.7111583189835549,-0.5701627609951024,-0.5701627609951024
2023-12-05 21:00:00,-0.6994222744117315,-0.6940711101254121,-0.6583877644439456,-0.6308455630313543,-0.47012058319268424,-0.47012058319268424
2023-12-05 21:15:00,-0.6187329121404954,-0.6606055540744067,-0.5848438522381166,-0.6266734718130581,-0.4071466460938264,-0.4071466460938264
2023-12-05 21:30:00,-0.6145412569575741,-0.6317034829394474,-0.5617607265092798,-0.6371036998587984,-0.2528405398265687,-0.2528405398265687
2023-12-05 21:45:00,-0.6250203949148775,-0.6205482975891123,-0.5698129796705019,-0.560963035124894,-0.4503877204582367,-0.4503877204582367
2023-12-05 22:00:00,-0.5485226878265628,-0.46691097208222393,-0.49251134932276913,-0.43580029857601,0.345172002148117,0.345172002148117
2023-12-05 22:15:00,-0.4227730323389222,-0.4177267457648372,-0.521499460703169,-0.5750438429866435,0.6410971020554556,0.6410971020554556
2023-12-05 22:30:00,-0.5626695240689223,-0.5455043234141306,-0.5112999400322875,-0.4947310870344429,-0.40823298795905116,-0.40823298795905116
2023-12-05 22:45:00,-0.4819801617976863,-0.549560754450616,-0.5451194033094207,-0.6125926639513087,-0.2915956134659908,-0.2915956134659908
2023-12-05 23:00:00,-0.6003944207152145,-0.5840404182607428,-0.5381407839030281,-0.5823450026186617,-0.4646078299696105,-0.4646078299696105
2023-12-05 23:15:00,-0.5700049206390347,-0.34318982546941607,-0.4946586168324284,-0.32836894970488456,0.16810611727160196,0.16810611727160196
2023-12-05 23:30:00,-0.3148379113786973,-0.28487862931993696,-0.3298558354660815,-0.28456199191277515,0.677802796569824,0.677802796569824
2023-12-05 23:45:00,-0.2708255319580231,-0.2463425344733247,-0.25845919076991164,-0.24492712533896188,-0.1853720555554079,-0.1853720555554079
2023-12-06 00:00:00,-0.23100480772027027,-0.20324295471066622,-0.24987012073127468,-0.30542244800425583,-0.09364162194214204,-0.09364162194214204
2023-12-06 00:15:00,-0.2917838078726299,-0.21896162497704755,-0.21927155871863047,-0.24336259113210082,-0.5315288700845014,-0.5315288700845014
2023-12-06 00:30:00,-0.22943293702667478,-0.08966288568907212,-0.14841173089987544,-0.02797838198756289,0.508377494533684,0.508377494533684
2023-12-06 00:45:00,-0.013038738208359903,0.009719674704822703,-0.107076831338935,-0.1776521544439367,1.2321886131126496,1.2321886131126496
2023-12-06 01:00:00,-0.16341436789566346,-0.1616645365866898,-0.20048296800911208,-0.12341496860608696,-0.06835085716639264,-0.06835085716639264
2023-12-06 01:15:00,-0.10892285051768587,-0.08002886197741906,-0.1714948566287123,-0.02172024516011869,-0.1995970571711066,-0.1995970571711066
2023-12-06 01:30:00,-0.006751255433977872,0.3281495110689347,0.02605375425993808,0.2948371760281005,2.4306662327362654,2.4306662327362654
2023-12-06 01:45:00,0.3112905815701798,0.25969723732824185,0.25473774403864746,0.29796624444182257,0.20355560191273853,0.20355560191273853
2023-12-06 02:00:00,0.31443432295737084,0.8838805630674487,0.38411061149561687,0.808004395878525,3.9693001178177862,3.9693001178177862
2023-12-06 02:15:00,0.8268641690695063,1.679448100098168,0.6122577843969115,1.3915756550376968,7.961728185716796,7.961728185716796
2023-12-06 02:30:00,1.4131719377806307,1.3742016646026338,0.9397160796199461,0.9211723701748077,2.360824842103427,2.360824842103427
2023-12-06 02:45:00,0.940562815906248,1.115604186026683,1.062110327670523,1.0030496603338692,0.813920353661896,0.813920353661896
2023-12-06 03:00:00,1.0228240488710796,1.203324507190682,1.0701625808317452,1.3180425473152273,0.7243041932322598,0.7243041932322598
2023-12-06 03:15:00,1.3392940151816417,1.2443958714350978,1.3009938381201138,1.2596332702590816,0.30649720617243725,0.30649720617243725
2023-12-06 03:30:00,1.2806108426207428,1.627221550503417,1.3036779225071877,1.5167383915865809,2.5006887491111605,2.5006887491111605
2023-12-06 03:45:00,1.5389215932682712,1.476119494394332,1.4110412979901499,1.3488117200501615,0.720400235039912,0.720400235039912
2023-12-06 04:00:00,1.3702074721556867,1.37876514951868,1.3616541452679873,1.4369471470366673,0.2831075838665932,0.2831075838665932
2023-12-06 04:15:00,1.4587561878949002,1.4903170030220314,1.4641861688542162,1.5939220791250592,0.6045161267308662,0.6045161267308662
2023-12-06 04:30:00,1.6164672141523162,1.4674995784418003,1.4357348743512313,1.3237791727403845,-0.09141718799967648,-0.09141718799967648
2023-12-06 04:45:00,1.3450575410581587,1.3245103844056865,1.357359610248669,1.4484203978869816,-0.28555516132699504,-0.28555516132699504
2023-12-06 05:00:00,1.470283239647934,1.3513842400224028,1.399768143564439,1.3206501043266625,-0.32036395712460747,-0.32036395712460747
2023-12-06 05:15:00,1.3419137996709676,1.2215784468548667,1.172157787540559,1.116739146032439,0.06980947765694523,0.06980947765694523
2023-12-06 05:30:00,1.1370466526056864,1.2215784468548667,1.263416656701077,1.3143919674992184,-0.2945786772249236,-0.2945786772249236
2023-12-06 05:45:00,1.3356263168965856,1.307270552500623,1.4459343950221126,1.4134791339337516,-0.23366909026917426,-0.23366909026917426
2023-12-06 06:00:00,1.4351781274909676,1.3290738693217325,1.464722985731631,1.425473896186353,-0.4510506890057951,-0.4510506890057951
2023-12-06 06:15:00,1.4472291361418665,1.3432713779494319,1.4883429283378826,1.4473773750824075,-0.38847106730373365,-0.38847106730373365
2023-12-06 06:30:00,1.4692353258522037,1.450259746536737,1.550076869240586,1.55533023535582,-0.04147746717100509,-0.04147746717100509
2023-12-06 06:45:00,1.5776944037102938,1.7940422768788833,1.6660293147621852,1.5349912906666263,2.422427516465892,2.422427516465892
2023-12-06 07:00:00,1.557260084693552,1.72508294925863,1.5833595156403042,1.832774301372513,0.5023816018027567,0.5023816018027567
2023-12-06 07:15:00,1.8564394733745637,2.043005731743181,1.9333641197147609,2.083099774470281,2.510760825683081,2.510760825683081
2023-12-06 07:30:00,2.107938784349845,1.9704970269660027,1.9483949922823756,1.8588498714868638,0.31560701171773653,0.31560701171773653
2023-12-06 07:45:00,1.8826373182678222,1.926383339444223,1.952689527301694,1.9433347186573604,-0.02439783427015821,-0.02439783427015821
2023-12-06 08:00:00,1.9675183357219796,1.8163526475795537,1.7325946075616216,1.5730616230335785,0.19938499456417147,0.19938499456417147
2023-12-06 08:15:00,1.5955089382377095,1.6145452035144,1.6450934565430075,1.7044824964099068,0.347301835759961,0.347301835759961
2023-12-06 08:30:00,1.7275460764997321,1.6921244470871852,1.7148796506069328,1.7967900146147089,-0.28694168978652235,-0.28694168978652235
2023-12-06 08:45:00,1.820286447421867,1.6977020397623528,1.8555256724896134,1.7310795779265447,-0.3772941413875756,-0.3772941413875756
2023-12-06 09:00:00,1.7542678782908556,1.6302638737807813,1.78037130965154,1.6351214799057336,-0.43699366928559263,-0.43699366928559263
2023-12-06 09:15:00,1.6578598090836647,1.6292497660216598,1.7213214531359107,1.5714970888267175,-0.11832676777886565,-0.11832676777886565
2023-12-06 09:30:00,1.593937067544114,1.528346043989083,1.6139580776529485,1.6304278772851504,0.11037981670601374,0.11037981670601374
2023-12-06 09:45:00,1.6531441970028782,1.6718422919047575,1.743330945109918,1.7957469918101348,-0.3919273095388221,-0.3919273095388221
2023-12-06 10:00:00,1.8192385336261367,1.661701214313544,1.825463927354384,1.7529830568225995,-0.47944764532282524,-0.47944764532282524
2023-12-06 10:15:00,1.7762740680011928,1.6287427121420992,1.7642668033290956,1.6038307957685125,-0.5311922579423335,-0.5311922579423335
2023-12-06 10:30:00,1.6264223952117545,1.5516705224488745,1.6220103308141707,1.4990070039088221,-0.15209513676268896,-0.15209513676268896
2023-12-06 10:45:00,1.5211070587408555,1.427442321956506,1.5200151241053566,1.518824437195729,-0.08952547609232532,-0.08952547609232532
2023-12-06 11:00:00,1.5410174208597318,1.428963483595188,1.5822858818854746,1.4265169189909268,-0.5635026619552815,-0.5635026619552815
2023-12-06 11:15:00,1.448277049937597,1.3594971020953739,1.4663334363638756,1.3258652183495327,-0.18164680652346163,-0.18164680652346163
2023-12-06 11:30:00,1.3471533686496193,1.323496276646565,1.3321292170101728,1.4385116812435284,-0.11517112472519145,-0.11517112472519145
2023-12-06 11:45:00,1.460328058588496,1.4254141064382633,1.572623178092008,1.5412494274940707,-0.27315998355188575,-0.27315998355188575
2023-12-06 12:00:00,1.5635475674679342,1.4309916991134308,1.6402621046462742,1.488055264460795,-0.5543201821372993,-0.5543201821372993
2023-12-06 12:15:00,1.5101039638856868,1.394990873664622,1.5522241367502452,1.4134791339337516,-0.5912921721617911,-0.5912921721617911
2023-12-06 12:30:00,1.4351781274909676,1.3032141214641375,1.45344983130592,1.3347309121884119,-0.5819059921926386,-0.5819059921926386
2023-12-06 12:45:00,1.3560606359133272,1.2920589361138024,1.4851220270733938,1.4129576225314644,-0.6856931053263349,-0.6856931053263349
