timestamp,open,high,low,close,volume
2022-08-21,21249.5,21577.5,20759.0,21401.5,710303542
2022-08-22,21401.5,21798.5,20874.5,21189.5,791479573
2022-08-23,21189.5,21673.0,20870.0,21453.5,817792952
2022-08-24,21453.5,21636.5,21133.5,21465.0,560509983
2022-08-25,21465.0,21887.0,21294.0,21642.5,599454196
2022-08-26,21642.5,21870.0,21079.0,21144.5,1012582078
2022-08-27,21144.5,21145.0,19919.0,20051.5,997122970
2022-08-28,20051.5,20158.5,19775.5,19907.0,538402010
2022-08-29,19907.0,20379.0,19517.5,20160.0,883426260
2022-08-30,20160.0,20573.0,19713.0,19822.0,680267160
2022-08-31,19822.0,20480.0,19513.0,20088.5,982986016
2022-09-01,20088.5,20319.0,19650.0,19681.5,823175076
2022-09-02,19681.5,20428.0,19550.5,20354.5,855121580
2022-09-03,20354.5,20388.0,19714.0,19807.0,582171018
2022-09-04,19807.0,19929.5,19579.0,19741.0,418020225
2022-09-05,19741.0,20049.0,19626.0,19836.0,486905526
2022-09-06,19836.0,20176.0,19649.5,19828.5,751271440
2022-09-07,19828.5,19873.5,18461.0,18891.0,1098583002
2022-09-08,18891.0,19460.0,18841.0,19304.0,787681137
2022-09-09,19304.0,21251.0,19080.5,21099.0,1174506181
2022-09-10,21099.0,21675.5,21057.5,21237.5,690029762
2022-09-11,21237.5,21804.0,21171.0,21507.0,536018567
2022-09-12,21507.0,22494.0,21429.0,22307.0,1112023608
2022-09-13,22307.0,22810.5,20861.0,21000.0,1453603488
2022-09-14,21000.0,21051.0,19825.0,20283.5,1003658832
2022-09-15,20283.5,20375.5,19600.5,19692.5,850283820
2022-09-16,19692.5,19933.5,19429.0,19657.5,650418476
2022-09-17,19657.5,20058.0,19300.0,19912.0,426669468
2022-09-18,19912.0,20174.0,19713.5,19796.5,402126314
2022-09-19,19796.5,19869.5,18210.0,19292.5,1162760745
2022-09-20,19292.5,19669.5,18774.0,19056.5,841499948
2022-09-21,19056.5,19471.0,18693.5,19241.0,697903515
2022-09-22,19241.0,20052.5,18090.0,18874.0,1766706489
2022-09-23,18874.0,19512.5,18519.5,18664.5,721696125
2022-09-24,18664.5,19396.5,18560.0,19078.5,570258838
2022-09-25,19078.5,19184.5,18798.5,18914.5,343782500
2022-09-26,18914.5,19312.5,18613.0,19133.5,764801926
2022-09-27,19133.5,20379.0,18953.5,20196.5,981837976
2022-09-28,20196.5,20244.0,18452.0,19374.5,1376124895
2022-09-29,19374.5,19785.0,18833.0,19192.0,1070413947
2022-09-30,19192.0,20044.0,19103.0,19986.5,1004027176
2022-10-01,19986.5,20177.5,19119.0,19315.5,662687847
2022-10-02,19315.5,19387.0,19028.0,19097.5,297555733
2022-10-03,19097.5,19497.0,18859.0,19411.0,685643602
2022-10-04,19411.0,20295.0,19302.0,20104.0,834941020
2022-10-05,20104.0,20465.0,19733.0,19873.0,720132755
2022-10-06,19873.0,20440.0,19860.0,20099.0,849272358
2022-10-07,20099.0,20294.0,19430.5,19633.5,817246172
2022-10-08,19633.5,19641.0,19272.5,19484.5,337274628
2022-10-09,19484.5,19553.5,19187.0,19494.5,309407592
2022-10-10,19494.5,19551.0,19113.0,19247.0,534502592
2022-10-11,19247.0,19349.5,18832.5,19013.5,629078366
2022-10-12,19013.5,19193.5,18877.0,19082.5,413273842
2022-10-13,19082.5,19229.5,18009.0,18400.5,798337916
2022-10-14,18400.5,19940.0,18391.5,19453.5,809128242
2022-10-15,19453.5,19507.0,19029.5,19136.0,307919215
2022-10-16,19136.0,19181.0,18950.0,19122.0,181289275
2022-10-17,19122.0,19666.0,19079.0,19460.0,468130733
2022-10-18,19460.0,19708.0,19351.5,19405.5,426224622
2022-10-19,19405.5,19438.0,19054.0,19144.5,463176940
2022-10-20,19144.5,19339.5,18865.0,19319.5,428142273
2022-10-21,19319.5,19331.5,18642.5,18970.5,592925190
2022-10-22,18970.5,19247.0,18940.5,19227.0,222078334
2022-10-23,19227.0,19242.0,19038.5,19187.0,196133248
2022-10-24,19187.0,19688.5,19127.0,19272.0,535543423
2022-10-25,19272.0,19540.0,19214.0,19487.0,337933107
2022-10-26,19487.0,21020.5,19482.5,20831.5,1192302424
2022-10-27,20831.5,20989.0,20373.0,20562.5,716385617
2022-10-28,20562.5,20670.5,19968.0,20484.5,670156031
2022-10-29,20484.5,21088.0,20402.0,20807.5,455863583
2022-10-30,20807.5,20984.5,20612.5,20728.0,366218873
2022-10-31,20728.0,20832.0,20230.0,20328.5,530093389
2022-11-01,20328.5,20680.0,20285.5,20392.0,386945542
2022-11-02,20392.0,20560.0,20322.0,20422.0,286175153
2022-11-03,20422.0,20797.0,20013.0,20313.5,1019567882
2022-11-04,20313.5,21296.0,20150.0,21202.5,779695593
2022-11-05,21202.5,21468.0,20654.5,21272.5,535785506
2022-11-06,21272.5,21370.0,21129.5,21209.5,200545861
2022-11-07,21209.5,21280.0,20569.0,20648.0,479046939
2022-11-08,20648.0,20878.5,19306.0,19416.5,995937813
2022-11-09,19416.5,20675.0,16800.0,17606.0,2657804294
2022-11-10,17606.0,17805.0,15450.0,17529.5,1458675909
2022-11-11,17529.5,18118.0,16300.0,16859.0,866203390
2022-11-12,16859.0,17113.5,16470.0,16852.5,363745483
2022-11-13,16852.5,16949.5,16389.0,16590.0,193693006
2022-11-14,16590.0,17174.0,15770.5,16558.0,683555842
2022-11-15,16558.0,17120.0,16119.5,16898.5,446511854
2022-11-16,16898.5,17050.0,16364.0,16469.5,421555864
2022-11-17,16469.5,16753.5,16350.0,16491.0,280045387
2022-11-18,16491.0,16959.5,16471.5,16671.0,315674061
2022-11-19,16671.0,16712.0,16524.0,16615.5,143602782
2022-11-20,16615.5,16800.0,16408.0,16529.5,196116780
2022-11-21,16529.5,16597.0,15849.0,16128.0,488638017
2022-11-22,16128.0,16188.5,15437.0,16079.0,642079110
2022-11-23,16079.0,16660.0,16022.5,16442.0,453291905
2022-11-24,16442.0,16787.0,16300.5,16523.0,348618901
2022-11-25,16523.0,16656.5,16333.0,16513.5,246553579
2022-11-26,16513.5,16693.0,16438.0,16544.0,200633059
2022-11-27,16544.0,16585.0,16359.5,16524.0,160948981
2022-11-28,16524.0,16588.5,16034.0,16207.5,327943818
2022-11-29,16207.5,16544.0,15984.0,16340.5,535342490
2022-11-30,16340.5,17072.0,16307.0,16848.5,416330427
2022-12-01,16848.5,17334.0,16691.5,17105.5,502766914
2022-12-02,17105.5,17154.0,16749.0,16904.5,352519759
2022-12-03,16904.5,17148.0,16878.0,16938.0,195539703
2022-12-04,16938.0,17078.0,16844.0,17000.0,153590763
2022-12-05,17000.0,17417.0,16961.0,17190.5,399265107
2022-12-06,17190.5,17190.5,16845.0,16972.0,322394460
2022-12-07,16972.0,17133.0,16686.0,16842.5,288691781
2022-12-08,16842.5,16916.0,16611.0,16887.0,216012871
2022-12-09,16887.0,17347.0,16875.5,17146.0,394039211
2022-12-10,17146.0,17185.0,17041.0,17152.5,118723057
2022-12-11,17152.5,17215.5,17077.5,17149.5,96638304
2022-12-12,17149.5,17256.0,16868.0,17017.0,264891059
2022-12-13,17017.0,18011.0,16977.0,17872.0,562897777
2022-12-14,17872.0,18076.5,17615.0,18039.0,333517329
2022-12-15,18039.0,18375.0,17410.0,17452.5,759765250
2022-12-16,17452.5,17513.5,16875.0,17021.5,505611395
2022-12-17,17021.5,17021.5,16528.5,16645.5,380646501
2022-12-18,16645.5,16792.0,16644.5,16679.0,125144477
2022-12-19,16679.0,16881.5,16624.0,16725.5,236483446
2022-12-20,16725.5,16967.0,16261.0,16887.5,485067134
2022-12-21,16887.5,17048.5,16710.5,16789.5,277499243
2022-12-22,16789.5,16868.5,16630.0,16673.5,203983247
2022-12-23,16673.5,16978.0,16565.5,16782.5,315454631
2022-12-24,16782.5,16885.0,16767.0,16826.0,102402211
2022-12-25,16826.0,16854.0,16713.0,16821.0,68508613
2022-12-26,16821.0,16922.5,16715.0,16830.5,130328369
2022-12-27,16830.5,16969.5,16727.0,16767.0,180261929
2022-12-28,16767.0,16835.0,16555.0,16728.5,246818435
2022-12-29,16728.5,16777.5,16458.5,16615.0,246510410
2022-12-30,16615.0,16646.0,16288.5,16409.5,335876183
2022-12-31,16409.5,16750.0,16397.5,16577.0,159891498
2023-01-01,16577.0,16613.5,16452.5,16537.0,702492448
2023-01-02,16537.0,16766.5,16527.0,16689.0,165299803
2023-01-03,16689.0,16785.5,16614.5,16644.5,142040089
2023-01-04,16644.5,16913.5,16589.0,16826.0,231719738
2023-01-05,16826.0,16985.5,16742.5,16820.5,282659484
2023-01-06,16820.5,16866.0,16671.0,16736.5,196414058
2023-01-07,16736.5,17035.0,16736.5,16927.0,189709072
2023-01-08,16927.0,16953.5,16910.0,16942.0,41729941
2023-01-09,16942.0,17285.0,16913.0,17253.5,279051530
2023-01-10,17253.5,17384.5,17123.0,17277.5,233607029
2023-01-11,17277.5,17499.0,17261.0,17408.0,235912693
2023-01-12,17408.0,18538.0,17307.5,17989.5,753792450
2023-01-13,17989.5,19146.0,17978.5,18987.5,693416602
2023-01-14,18987.5,21481.0,18978.0,20841.0,1622611533
2023-01-15,20841.0,21085.5,20558.5,20808.0,405044084
2023-01-16,20808.0,21450.0,20325.0,20847.0,810237236
2023-01-17,20847.0,21616.5,20601.5,21276.0,893883457
2023-01-18,21276.0,21647.0,21025.5,21419.5,592080919
2023-01-19,21419.5,21563.0,20400.0,20798.5,1001922087
2023-01-20,20798.5,21213.0,20775.5,21142.5,520300054
2023-01-21,21142.5,23355.5,21106.5,22961.0,1205647689
2023-01-22,22961.0,23402.0,22589.0,22991.5,689620221
2023-01-23,22991.5,23141.5,22287.0,22626.5,1077989159
2023-01-24,22626.5,23197.5,22591.0,22867.0,933965026
2023-01-25,22867.0,23090.0,22333.0,22500.0,817446475
2023-01-26,22500.0,23847.5,22366.5,23029.5,1206619208
2023-01-27,23029.5,23167.5,22532.5,22965.0,598065235
2023-01-28,22965.0,23514.0,22874.0,22957.5,556599271
2023-01-29,22957.5,23663.0,22927.0,23547.0,510911624
2023-01-30,23547.0,23967.5,22936.0,23292.0,853300325
2023-01-31,23292.0,23311.0,22368.0,23122.5,780377936
2023-02-01,23122.5,23333.0,22774.0,23106.5,490055162
2023-02-02,23106.5,24271.0,22710.0,23620.5,1019396515
2023-02-03,23620.5,24171.5,23236.0,23537.5,867224134
2023-02-04,23537.5,23720.0,23218.0,23467.5,478734425
2023-02-05,23467.5,23471.0,22951.5,23169.0,319662423
2023-02-06,23169.0,23210.0,22561.0,22844.0,571939542
2023-02-07,22844.0,23158.0,22627.5,22963.0,402793786
2023-02-08,22963.0,23459.5,22763.0,23050.5,711762421
2023-02-09,23050.5,23051.0,22306.0,22692.5,912091691
2023-02-10,22692.5,22706.5,21628.5,21835.0,982939771
2023-02-11,21835.0,21915.0,21462.0,21733.0,420276378
2023-02-12,21733.0,21991.0,21616.5,21909.0,254817439
2023-02-13,21909.0,22086.5,21430.0,21683.0,672462249
2023-02-14,21683.0,22279.5,21371.0,22258.5,818384230
2023-02-15,22258.5,22921.0,21881.0,22677.0,836834357
2023-02-16,22677.0,24940.0,22652.0,24449.0,1502852877
2023-02-17,24449.0,25285.5,23355.0,23878.5,1544357535
2023-02-18,23878.5,25047.0,23870.5,24704.5,1102699691
2023-02-19,24704.5,24879.5,24516.5,24768.0,370699441
2023-02-20,24768.0,25222.0,23831.5,25000.0,1418252136
2023-02-21,25000.0,25351.0,24468.0,24698.0,884431870
2023-02-22,24698.0,24779.0,23853.0,23951.0,1120465755
2023-02-23,23951.0,24607.5,23563.0,24015.0,1297085947
2023-02-24,24015.0,24144.5,23689.0,23821.0,673864417
2023-02-25,23821.0,23852.5,22804.0,23017.5,875555610
2023-02-26,23017.5,23333.0,22719.0,23190.5,364289522
2023-02-27,23190.5,23869.5,23142.0,23804.0,566241101
2023-02-28,23804.0,23894.5,22757.0,23415.5,810734375
2023-03-01,23415.5,24010.0,23010.5,23683.0,843213489
2023-03-02,23683.0,23813.0,23180.5,23309.5,764625298
2023-03-03,23309.5,23565.0,21842.0,22369.5,936236739
2023-03-04,22369.5,22441.5,22123.0,22344.5,306435685
2023-03-05,22344.5,22666.0,22155.5,22413.0,319173872
2023-03-06,22413.0,22551.5,22248.0,22433.0,280669824
2023-03-07,22433.0,22590.0,22180.5,22314.0,367464609
2023-03-08,22314.0,22514.0,21833.0,21971.0,777836392
2023-03-09,21971.0,22230.0,21510.0,21713.5,587917298
2023-03-10,21713.5,21794.5,19526.0,19807.0,1757218236
2023-03-11,19807.0,20873.0,19758.5,20228.5,795250336
2023-03-12,20228.5,20673.0,20133.0,20499.0,386836308
2023-03-13,20499.0,23663.0,20440.0,23570.5,1768196762
2023-03-14,23570.5,26635.0,23561.5,25910.5,1758224549
2023-03-15,25910.5,26108.5,24031.5,24783.5,1676806734
2023-03-16,24783.5,25129.0,23908.5,24898.0,1111232388
2023-03-17,24898.0,27038.5,24643.5,26339.5,1467599651
2023-03-18,26339.5,27840.0,26274.5,27609.5,1097303804
2023-03-19,27609.5,27620.0,26605.0,27411.5,864944262
2023-03-20,27411.5,28577.5,27202.5,28114.5,1535923037
2023-03-21,28114.5,28336.5,27372.0,27930.0,1024048449
2023-03-22,27930.0,28818.0,27908.0,28640.0,747930658
2023-03-23,28640.0,28945.0,26640.0,28105.5,1737352866
2023-03-24,28105.5,28853.5,27359.0,28002.0,1308834595
2023-03-25,28002.0,28088.5,26975.0,27542.0,632415483
2023-03-26,27542.0,28256.0,27166.5,27806.5,532128135
2023-03-27,27806.5,28161.0,26932.0,26953.0,582285594
2023-03-28,26953.0,27324.0,26477.5,26934.5,825917437
2023-03-29,26934.5,28656.0,26740.5,28290.0,914796052
2023-03-30,28290.0,29182.0,28055.0,28430.5,919813946
2023-03-31,28430.5,28714.0,27456.5,28520.5,1005536218
2023-04-01,28520.5,28832.0,28252.0,28324.0,430405416
2023-04-02,28324.0,28595.5,28122.5,28267.5,298038020
2023-04-03,28267.5,28566.5,27556.5,27976.5,854847057
2023-04-04,27976.5,28441.5,27181.0,28126.5,766418546
2023-04-05,28126.5,28815.0,27942.5,28100.5,678898562
2023-04-06,28100.5,28316.5,27683.0,27950.0,510976772
2023-04-07,27950.0,28193.5,27772.5,27925.0,318475707
2023-04-08,27925.0,28172.0,27855.0,28035.5,162627124
2023-04-09,28035.5,28094.5,27777.0,27867.5,232036028
2023-04-10,27867.5,28534.5,27835.0,28303.5,393957142
2023-04-11,28303.5,30484.0,28303.0,30088.0,1086278793
2023-04-12,30088.0,30595.5,29860.5,30036.0,743369312
2023-04-13,30036.0,30580.0,29665.0,30475.0,637568158
2023-04-14,30475.0,31069.5,30223.5,30607.0,777825807
2023-04-15,30607.0,30632.0,29978.5,30388.5,495547419
2023-04-16,30388.5,30445.0,30148.0,30344.5,244901058
2023-04-17,30344.5,30578.5,29250.0,29443.5,743663091
2023-04-18,29443.5,30509.5,29092.0,30252.0,685120529
2023-04-19,30252.0,30475.0,28826.0,29393.0,907862931
2023-04-20,29393.0,29427.0,28324.0,28725.0,873601915
2023-04-21,28725.0,28744.0,27809.5,28054.5,872981212
2023-04-22,28054.5,28144.0,27115.0,27469.0,670726731
2023-04-23,27469.0,27873.0,27383.0,27540.0,427049281
2023-04-24,27540.0,27997.5,27140.5,27414.5,668778288
2023-04-25,27414.5,27575.0,26925.0,27284.0,451501361
2023-04-26,27284.0,30041.0,27255.0,29690.0,1179408735
2023-04-27,29690.0,29899.5,27164.5,28969.0,1694081095
2023-04-28,28969.0,29888.0,28805.0,29091.5,827744963
2023-04-29,29091.5,29451.0,28936.0,29338.5,269341310
2023-04-30,29338.5,29443.5,29035.5,29396.5,220137276
2023-05-01,29396.5,29969.0,28239.5,28471.0,874376171
2023-05-02,28471.0,28625.5,27659.5,28367.5,800409602
2023-05-03,28367.5,28889.0,28105.5,28214.5,651398564
2023-05-04,28214.5,29380.0,28151.5,28777.0,922177488
2023-05-05,28777.0,29559.0,28670.5,29280.5,675336885
2023-05-06,29280.5,29869.5,28560.0,28631.0,702692189
2023-05-07,28631.0,29187.5,28360.0,29061.0,392831250
2023-05-08,29061.0,29068.5,27575.0,27981.0,768639945
2023-05-09,27981.0,28092.0,27256.0,27547.0,595866976
2023-05-10,27547.0,28312.5,27347.0,28082.5,510646327
2023-05-11,28082.5,28300.0,26690.0,27123.5,749916559
2023-05-12,27123.5,27219.5,26108.0,26315.5,662515807
2023-05-13,26315.5,26974.0,25789.0,26786.5,455124780
2023-05-14,26786.5,27047.0,26562.5,26961.5,221250389
2023-05-15,26961.5,27540.0,26719.0,27400.0,491246402
2023-05-16,27400.0,27672.0,26849.0,26981.0,524375796
2023-05-17,26981.0,27229.5,26526.0,26786.5,457902984
2023-05-18,26786.5,27531.5,26709.5,27239.5,621470937
2023-05-19,27239.5,27295.5,26351.5,26832.0,516673831
2023-05-20,26832.0,27188.5,26612.5,26912.0,253147090
2023-05-21,26912.0,27277.0,26758.5,26895.5,241946985
2023-05-22,26895.5,27100.0,26537.0,26946.5,345597445
2023-05-23,26946.5,27499.5,26766.0,27315.5,369380671
2023-05-24,27315.5,27357.5,26129.0,26247.5,479860296
2023-05-25,26247.5,26485.0,25855.5,26346.5,465419813
2023-05-26,26346.5,26935.5,26137.5,26768.0,418644187
2023-05-27,26768.0,26838.0,26549.0,26659.0,213622881
2023-05-28,26659.0,27343.0,26620.0,27183.0,277021033
2023-05-29,27183.0,28454.5,27172.5,27782.5,607931506
2023-05-30,27782.5,28054.0,27538.0,27622.0,447187230
2023-05-31,27622.0,27873.5,26811.5,27028.0,608696264
2023-06-01,27028.0,27356.5,26600.5,26891.0,471090370
2023-06-02,26891.0,27245.0,26493.0,26970.5,621812605
2023-06-03,26970.5,27308.0,26965.0,27161.0,207606791
2023-06-04,27161.0,27338.5,26910.0,27244.0,191425165
2023-06-05,27244.0,27470.0,26628.0,26799.5,373258898
2023-06-06,26799.5,26808.0,25345.5,26017.0,1056721787
2023-06-07,26017.0,27396.5,25919.0,26441.5,849788265
2023-06-08,26441.5,26688.5,26096.0,26637.5,442157832
2023-06-09,26637.5,26813.0,26259.5,26582.5,297661850
2023-06-10,26582.5,26619.5,25452.0,25674.5,493548188
2023-06-11,25674.5,26169.0,25321.5,25758.0,349616608
2023-06-12,25758.0,26210.0,25601.5,25844.5,333569662
2023-06-13,25844.5,26420.0,25623.0,25975.0,451402025
2023-06-14,25975.0,26089.0,25706.0,25992.0,233139159
2023-06-15,25992.0,26116.5,24744.0,24981.5,587042625
2023-06-16,24981.5,25743.0,24902.5,25603.5,467037992
2023-06-17,25603.5,26857.0,25543.0,26505.0,500207833
2023-06-18,26505.0,26679.5,26313.0,26534.5,167232822
2023-06-19,26534.5,26699.5,26230.0,26411.5,255714723
2023-06-20,26411.5,27173.0,26288.0,26760.5,611007822
2023-06-21,26760.5,29612.0,26717.5,29526.0,1083830906
2023-06-22,29526.0,30847.0,29482.5,29742.5,1064345348
2023-06-23,29742.5,30355.5,29669.0,30277.5,414462761
2023-06-24,30277.5,31475.0,30250.5,30695.0,771640549
2023-06-25,30695.0,31046.0,30261.5,30562.0,395387373
2023-06-26,30562.0,30662.5,29959.5,30381.5,462567082
2023-06-27,30381.5,31019.5,29925.0,30798.0,494071001
2023-06-28,30798.0,30812.0,30010.0,30310.0,529088082
2023-06-29,30310.0,30835.0,29819.5,30448.5,520250876
2023-06-30,30448.5,31310.5,29400.0,30077.0,938191710
2023-07-01,30077.0,30719.0,29920.0,30604.0,293549703
2023-07-02,30604.0,30660.0,30458.5,30590.5,109234240
2023-07-03,30590.5,30808.0,30144.0,30731.5,371901650
2023-07-04,30731.5,31400.0,30731.5,30985.0,526020614
2023-07-05,30985.0,31157.0,30200.0,30413.0,519429615
2023-07-06,30413.0,31542.5,29866.0,30203.5,839577859
2023-07-07,30203.5,30479.0,29688.0,30405.0,581535628
2023-07-08,30405.0,30448.5,30094.0,30205.5,175806302
2023-07-09,30205.5,30439.0,30038.0,30332.5,150771525
2023-07-10,30332.5,30378.0,29950.0,30296.5,249519324
2023-07-11,30296.5,31044.5,30170.5,30532.5,546499026
2023-07-12,30532.5,30979.5,30406.0,30736.0,479665974
2023-07-13,30736.0,30797.0,30203.0,30567.0,482650058
2023-07-14,30567.0,31869.0,30545.0,31315.0,1037384824
2023-07-15,31315.0,31373.0,29900.0,30280.0,573293921
2023-07-16,30280.0,30435.5,30060.0,30394.0,185431743
2023-07-17,30394.0,30430.0,29955.5,30275.5,268298131
2023-07-18,30275.5,30299.0,29608.5,29914.0,584601157
2023-07-19,29914.0,30196.0,29272.0,29804.5,528363174
2023-07-20,29804.5,30418.0,29600.5,29775.0,524130382
2023-07-21,29775.0,29944.0,29461.0,29870.5,348658674
2023-07-22,29870.5,30063.0,29762.5,29877.5,161639433
2023-07-23,29877.5,29968.5,29622.5,29889.0,150624727
2023-07-24,29889.0,30335.5,28909.5,29041.0,665834962
2023-07-25,29041.0,29337.0,28827.0,29165.5,331320610
2023-07-26,29165.5,29400.0,29059.0,29256.5,198639523
2023-07-27,29256.5,29670.0,29178.0,29325.0,373363714
2023-07-28,29325.0,29499.5,29060.0,29465.0,299436392
2023-07-29,29465.0,29532.0,29176.5,29276.0,164969755
2023-07-30,29276.0,29417.5,29221.0,29369.5,95199933
2023-07-31,29369.5,29523.5,29015.0,29287.0,305998060
2023-08-01,29287.0,29332.5,28663.0,28820.5,419498808
2023-08-02,28820.5,30049.0,28555.0,29264.5,603692918
2023-08-03,29264.5,29438.0,28918.5,29394.0,360235749
2023-08-04,29394.0,29438.5,29100.0,29242.5,296081228
2023-08-05,29242.5,29290.0,28766.5,29054.0,195117355
2023-08-06,29054.0,29120.0,28967.0,29023.0,59202936
2023-08-07,29023.0,29211.0,28926.0,28998.0,235619063
2023-08-08,28998.0,29662.5,28690.0,29421.5,579439639
2023-08-09,29421.5,30244.5,29412.5,29751.0,616521762
2023-08-10,29751.0,29784.5,29361.0,29476.0,373152917
2023-08-11,29476.0,29563.0,29308.5,29480.0,210075479
2023-08-12,29480.0,29509.5,29223.0,29437.0,135831444
2023-08-13,29437.0,29482.0,29334.0,29361.0,48359695
2023-08-14,29361.0,29582.0,29072.5,29510.0,242911607
2023-08-15,29510.0,29676.5,29230.5,29420.0,235592247
2023-08-16,29420.0,29463.5,29009.0,29140.0,261223862
2023-08-17,29140.0,29221.5,28290.0,28360.5,492914641
2023-08-18,28360.5,28469.0,23595.0,25994.5,1476025818
2023-08-19,25994.5,26298.5,25577.5,25961.0,351214392
2023-08-20,25961.0,26258.0,25941.5,26053.0,141970514
2023-08-21,26053.0,26292.0,25859.5,26091.5,258006957
2023-08-22,26091.5,26252.5,25783.5,25973.5,166659796
2023-08-23,25973.5,26165.0,25271.0,26021.0,518598672
2023-08-24,26021.0,26815.5,26003.5,26090.5,544505372
2023-08-25,26090.5,26289.5,25750.0,25808.0,424959050
2023-08-26,25808.0,26110.0,25787.5,26042.0,139467838
2023-08-27,26042.0,26155.0,25948.5,26124.0,53009328
2023-08-28,26124.0,26224.5,25840.0,26115.5,197731381
2023-08-29,26115.5,27679.5,25890.0,27476.0,585396295
2023-08-30,27476.0,28136.5,26984.0,27102.5,801859454
2023-08-31,27102.5,27616.5,27000.5,27163.5,273163353
2023-09-01,27163.5,27166.5,25605.0,25703.5,636904332
2023-09-02,25703.5,25940.0,25302.0,25843.5,306286260
2023-09-03,25843.5,26062.0,25750.0,25912.0,136701474
2023-09-04,25912.0,26163.5,25793.5,25837.0,163808873
2023-09-05,25837.0,25949.5,25532.5,25684.5,200676188
2023-09-06,25684.5,25884.0,25512.0,25587.0,158488872
2023-09-07,25587.0,26052.5,25333.0,25740.0,254300041
2023-09-08,25740.0,26436.5,25612.0,25811.5,542069902
2023-09-09,25811.5,25914.0,25702.0,25834.5,91148052
2023-09-10,25834.5,25930.5,25717.5,25754.5,91947727
2023-09-11,25754.5,26016.0,24926.5,25127.5,555145568
2023-09-12,25127.5,26383.0,24855.0,26096.0,690293512
2023-09-13,26096.0,26576.0,25745.0,26193.0,451858399
2023-09-14,26193.0,26763.5,26042.0,26720.5,446614069
2023-09-15,26720.5,26865.5,26213.0,26225.5,323540894
2023-09-16,26225.5,26895.5,26213.0,26498.0,270327244
2023-09-17,26498.0,26618.5,26407.0,26529.5,95891783
2023-09-18,26529.5,27405.0,26365.0,27258.0,465803371
2023-09-19,27258.0,27474.5,26623.0,27162.0,588751812
2023-09-20,27162.0,27480.5,26919.5,27115.5,405634734
2023-09-21,27115.5,27301.0,26358.0,26562.0,460827575
2023-09-22,26562.0,26730.0,26454.0,26673.5,180957424
2023-09-23,26673.5,26686.5,26464.0,26561.0,70625551
2023-09-24,26561.0,26626.5,26536.0,26583.0,46739506
2023-09-25,26583.0,26740.5,25972.5,26122.5,336216283
2023-09-26,26122.5,26438.0,26108.0,26179.5,173851428
2023-09-27,26179.5,26849.0,26061.5,26167.5,459433284
2023-09-28,26167.5,26898.5,26087.0,26771.0,268631781
2023-09-29,26771.0,27287.0,26636.0,26901.0,483261778
2023-09-30,26901.0,27004.0,26737.0,26993.0,114045544
2023-10-01,26993.0,27278.0,26942.0,27112.0,140767467
2023-10-02,27112.0,28623.0,27016.0,28299.5,522812449
2023-10-03,28299.5,28416.0,27237.0,27339.5,456333437
2023-10-04,27339.5,27637.5,27147.0,27368.0,264846562
2023-10-05,27368.0,28118.0,27350.0,27950.5,372536520
2023-10-06,27950.5,27959.5,27050.0,27664.5,462354875
2023-10-07,27664.5,28312.5,27624.0,27948.0,318609778
2023-10-08,27948.0,28084.5,27658.5,27937.5,184189916
2023-10-09,27937.5,28000.0,27336.0,27502.5,344129212
2023-10-10,27502.5,27747.5,27250.5,27435.0,345681225
2023-10-11,27435.0,27511.0,26942.0,27081.5,344395271
2023-10-12,27081.5,27086.0,26500.0,26687.0,395447359
2023-10-13,26687.0,26960.0,26540.5,26742.0,245259639
2023-10-14,26742.0,27118.0,26667.5,26880.0,173703213
2023-10-15,26880.0,26959.0,26786.0,26861.5,73485132
2023-10-16,26861.5,30640.5,26845.5,28202.0,1225171978
2023-10-17,28202.0,28827.0,28033.5,28480.0,527082300
2023-10-18,28480.0,29000.0,28143.0,28191.5,459499342
2023-10-19,28191.5,28754.0,28068.0,28678.0,360193043
2023-10-20,28678.0,30279.0,28453.0,29591.0,879243489
2023-10-21,29591.0,29925.0,29313.0,29882.0,235997471
2023-10-22,29882.0,30387.5,29629.0,29879.5,411476583
2023-10-23,29879.5,30987.0,29688.0,30772.0,541206387
2023-10-24,30772.0,35750.0,30634.5,34444.5,2117741071
2023-10-25,34444.5,34850.0,33193.5,34798.0,1112000388
2023-10-26,34798.0,35185.0,33874.0,34223.5,783780692
2023-10-27,34223.5,34320.5,33756.0,33930.5,377149863
2023-10-28,33930.5,34560.0,33330.5,34125.0,378289565
2023-10-29,34125.0,34579.0,33955.5,34524.0,184175348
2023-10-30,34524.0,34904.0,34139.5,34642.0,635205145
2023-10-31,34642.0,34793.0,34056.0,34346.0,533088550
2023-11-01,34346.0,35287.0,34031.5,34207.5,689995123
2023-11-02,34207.5,36098.5,34177.5,34968.0,1026499726
2023-11-03,34968.0,35136.5,34150.0,34742.0,829502135
2023-11-04,34742.0,35096.5,34322.0,34764.0,356345766
2023-11-05,34764.0,35350.0,34675.0,34939.5,353845938
2023-11-06,34939.5,35459.5,34436.5,35245.0,682750537
2023-11-07,35245.0,35268.5,34523.0,34866.5,433922342
2023-11-08,34866.5,35946.5,34576.0,35335.0,733719147
2023-11-09,35335.0,38107.0,35105.0,37942.5,1345802256
2023-11-10,37942.5,38060.0,35540.5,37096.0,1113816470
2023-11-11,37096.0,37578.0,36933.0,37277.0,471685054
2023-11-12,37277.0,37289.0,36620.5,37185.5,308955420
