timestamp,open,close,high,low,volume
2020-03-08,-0.9468714242857231,-0.9826102318991476,-0.9543042515444641,-0.97157789232178,-0.42251848972181166
2020-03-09,-0.981174668180538,-1.036358034707951,-0.9913398150257586,-1.0288973799220869,-0.030079420101313092
2020-03-10,-1.034919532593395,-1.016261030179442,-1.0192150671464053,-1.0318921621394064,-0.3501745978455366
2020-03-11,-1.0148236267694573,-1.0313415731124627,-1.0258881416475394,-1.0257093859488116,-0.33855844864113777
2020-03-12,-1.0299033452481952,-1.1377778017471714,-1.0294370039958698,-1.1666895638781054,0.3502008141380091
2020-03-13,-1.136333755007221,-1.1794050855457578,-1.1343862666046158,-1.2834538683942363,0.6137885130988205
2020-03-14,-1.1779587630394397,-1.1818042628305565,-1.1693289112651002,-1.2179228811657956,-0.19663447696188335
2020-03-15,-1.180357809161057,-1.1868518825726007,-1.1746673708660074,-1.1986661094888384,-0.4723708468979516
2020-03-16,-1.185405152949395,-1.2096596458514668,-1.152039581875798,-1.24043205073468,-0.15753992975945508
2020-03-17,-1.208211669326329,-1.1906531764524118,-1.182462735169605,-1.2131891931448713,-0.2592764918506101
2020-03-18,-1.1892062390122173,-1.1859171381759257,-1.1762749751776442,-1.2010168525196376,-0.377023420788064
2020-03-19,-1.1844704596552582,-1.1533568750250855,-1.1548604724603684,-1.1920003039083533,-0.3893582257994172
2020-03-20,-1.1519119765761652,-1.1049994315704403,-1.0929828725407609,-1.1476260039571047,-0.14132337723764474
2020-03-21,-1.1035571768261627,-1.1326367075654598,-1.1089375870298361,-1.1596373347857083,-0.18316728486220862
2020-03-22,-1.1311929418894695,-1.1386190717041789,-1.1227690505412777,-1.1426024983022463,-0.3879565261657798
2020-03-23,-1.137174978971944,-1.128960046271872,-1.1107878485960596,-1.1580594387787335,-0.2731092816045233
2020-03-24,-1.1275164815991987,-1.1033168916564255,-1.0971383780255581,-1.1263083068832827,-0.33632959975163185
2020-03-25,-1.1018747288967168,-1.1037219475616513,-1.0903439748971306,-1.1078565841894759,-0.3385979214802364
2020-03-26,-1.1022797626575094,-1.1062457574326734,-1.1016578693922352,-1.1046685902162003,-0.4935130229159354
2020-03-27,-1.1048034345516782,-1.1047501663979937,-1.0967440599868548,-1.1003857296258404,-0.48150643851734587
2020-03-28,-1.1033079252810596,-1.128274567047644,-1.1069659968363192,-1.133392737935006,-0.3938590430203708
2020-03-29,-1.126831039850165,-1.1342880893329186,-1.1316260403336922,-1.135646875087827,-0.4960649392216949
2020-03-30,-1.1328442333757776,-1.1223545192020365,-1.1231937007368045,-1.1473683882824965,-0.3814170249946759
2020-03-31,-1.1209113156539665,-1.1147519314424146,-1.1114248238893498,-1.116937536719412,-0.39717914269944415
2020-04-01,-1.1133091435283218,-1.1275579296768599,-1.1185832128996573,-1.1264693166799127,-0.5104803275563409
2020-04-02,-1.1261144416579938,-1.0942498710086797,-1.0992616290031916,-1.127274365663063,-0.3371773745468733
2020-04-03,-1.0928082039435913,-1.0942187128621237,-1.0726299953123017,-1.0953944259303081,-0.1650725877635589
2020-04-04,-1.0927770475004535,-1.0990170674317212,-1.094165826656871,-1.0979705826763893,-0.42315977998845256
2020-04-05,-1.0975751397436881,-1.0955273550174685,-1.0879780666649104,-1.0912081712179262,-0.44482938622189083
2020-04-06,-1.0940856181122447,-1.0741528664801705,-1.0786357623633225,-1.0946859828251359,-0.3834487745328915
2020-04-07,-1.0727122981196535,-1.0636214129443007,-1.060406136112497,-1.0671533076013928,-0.34124312288602804
2020-04-08,-1.0621814203390472,-1.0648677388065337,-1.063014701599304,-1.067700740909935,-0.3718718728587189
2020-04-09,-1.0634276780645628,-1.0607548634611643,-1.0650469561064675,-1.0658974311876783,-0.42137558113426343
2020-04-10,-1.0593150275703616,-1.0903862608357568,-1.069232793748088,-1.0850897989459833,-0.4144816163932137
2020-04-11,-1.0889448049944932,-1.092193433335995,-1.092012243522414,-1.088857428187127,-0.5110286872655903
2020-04-12,-1.0907518786964907,-1.0829706219554698,-1.0878870701944403,-1.0878591674480205,-0.5314056454851533
2020-04-13,-1.0815295715276758,-1.0982692719143814,-1.0774528082472123,-1.1017704138768591,-0.31795541422374757
2020-04-14,-1.096827385108379,-1.087145813593951,-1.091466264699594,-1.0914335849332082,-0.4572722582957452
2020-04-15,-1.0857045349081529,-1.0987366441127189,-1.090040653328897,-1.093140288777487,-0.4713540058513593
2020-04-16,-1.0972947317554471,-1.079512067687773,-1.079576059224846,-1.1073413528402596,-0.2743314304722471
2020-04-17,-1.0780712063393703,-1.0793251188084378,-1.0756632109946354,-1.0752682013515487,-0.41108629118300294
2020-04-18,-1.077884267680543,-1.0665191205739926,-1.0719930200190118,-1.071629379947709,-0.5248033184228895
2020-04-19,-1.065078969550871,-1.074402131652617,-1.0709617266870182,-1.069214232998258,-0.5212727058626229
2020-04-20,-1.0729615496647564,-1.0767389926443043,-1.0756328788378122,-1.0786172051214542,-0.4823574135487966
2020-04-21,-1.075298282900098,-1.092037642603216,-1.0829732607890596,-1.0886320144718449,-0.40888918576294153
2020-04-22,-1.0905960964808012,-1.0750876108768452,-1.0808196776546029,-1.0851542028646353,-0.5132500678036452
2020-04-23,-1.07364699141379,-1.0471387534162675,-1.0406295698636812,-1.0707277250865805,-0.37972968940047813
2020-04-24,-1.0456996619191044,-1.0499118284597362,-1.0514884820064359,-1.04786433396511,-0.4413366553099508
2020-04-25,-1.0484725853583765,-1.044864208717692,-1.0521254572997258,-1.0451915713410507,-0.5422379208913916
2020-04-26,-1.0434252415700385,-1.0411875474241044,-1.045391718484945,-1.0416815577745149,-0.5081469540549622
2020-04-27,-1.0397487812797677,-1.0394738493635338,-1.039901598099921,-1.0432916557408156,-0.45253027938518436
2020-04-28,-1.0380351769071838,-1.0384456305271914,-1.0409025592750913,-1.031087113156256,-0.571596670217876
2020-04-29,-1.0370070142836336,-0.9961640256509328,-1.0039276601074434,-1.0301210543764756,-0.3434121042323789
2020-04-30,-0.9947277209455193,-0.9670311586212336,-0.9386225264667989,-0.9889669503578282,0.692857125343252
2020-05-01,-0.9655964466115939,-0.9670934749143452,-0.9634645629051118,-0.982107933021387,-0.062132046477344605
2020-05-02,-0.9656587594978697,-0.9610487944825146,-0.9699859766221294,-0.9660713572770315,-0.38887745322542216
2020-05-03,-0.9596144095291194,-0.9709570850872679,-0.9554265413469276,-0.9607902359475651,-0.16364233341868706
2020-05-04,-0.9695221584469678,-0.9696172847853672,-0.9704712911313027,-0.9743794627831434,-0.2502397198523967
2020-05-05,-0.9681824313920386,-0.9641646091380973,-0.9606133401637182,-0.9595665614931764,-0.2472599743065284
2020-05-06,-0.9627300538429082,-0.941574952885122,-0.9431420178334761,-0.9555735185367505,-0.2562306865935974
2020-05-07,-0.9401416325679393,-0.925092293357089,-0.9296138758902678,-0.9424029171724104,-0.14528166939892007
2020-05-08,-0.9236598741479964,-0.8955855285687198,-0.9012533092604477,-0.9213106338138706,0.18465121682508995
2020-05-09,-0.8941547224964164,-0.9124109277088669,-0.9052571539611282,-0.9097823323751572,-0.15115764784412836
2020-05-10,-0.910979201790876,-0.9775314540105476,-0.9193919390408032,-1.0027815909086888,0.43313019806199504
2020-05-11,-0.9760961679490622,-0.9646942976295464,-0.9575801244813845,-0.9916397129818875,0.23474596171119144
2020-05-12,-0.9632597133762523,-0.9637595532328717,-0.9706229519154195,-0.9978224891724824,0.12535547400417954
2020-05-13,-0.9623250200821156,-0.9514832434898753,-0.9594607182044315,-0.9609190437848691,-0.3474802910086877
2020-05-14,-0.9500493814857878,-0.9126601928813135,-0.909655316700512,-0.9411148387993699,-0.012496423257940686
2020-05-15,-0.911228453335979,-0.9214156320635013,-0.9142961366944826,-0.9305525961404368,0.012640563238412032
2020-05-16,-0.9199834138577256,-0.9298906479266865,-0.9321617770634281,-0.9377980369887903,-0.0847606569698486
2020-05-17,-0.9284579663912312,-0.9056184517596965,-0.9176023417882263,-0.9271713904112053,-0.32247465745934684
2020-05-18,-0.9041870971868163,-0.9125978765882019,-0.9088060163094587,-0.9169955712641845,-0.12292247305327997
2020-05-19,-0.9111661404497032,-0.9132521976658743,-0.9125672037555524,-0.9139685870875391,-0.05357395083039146
2020-05-20,-0.911820425755599,-0.9088277408549467,-0.916753041397173,-0.9045334130050167,-0.4331644869792975
2020-05-21,-0.9073962108300189,-0.9525426204727735,-0.9213331970774968,-0.9487789051189615,-0.06601656911293113
2020-05-22,-0.9511087005524759,-0.9488659591791858,-0.9560635166402177,-0.9568293949504652,-0.24694663810800405
2020-05-23,-0.9474322402622051,-0.9445661349544815,-0.9492994456686135,-0.9388284996872227,-0.4602580969587211
2020-05-24,-0.9431326511091765,-0.9525426204727735,-0.949693763707317,-0.9437231975047771,-0.44214939925176716
2020-05-25,-0.9511087005524759,-0.972390359828836,-0.9627669232981751,-0.9689051296977208,-0.22158244674390717
2020-05-26,-0.9709553548313107,-0.96877601482836,-0.9672864146648523,-0.9612410633781292,-0.3327580013819333
2020-05-27,-0.9673412074273157,-0.9471211029720594,-0.9548502303672842,-0.9644290573514047,-0.3843262522643941
2020-05-28,-0.9456874794464833,-0.9277718939608902,-0.937196915096102,-0.9406640113688056,-0.36868651851307466
2020-05-29,-0.9263393282578548,-0.9291740105559024,-0.9296745402039145,-0.9217614612444347,-0.3315305581808209
2020-05-30,-0.9277413681990598,-0.9224750090463995,-0.9315248017701381,-0.9234359631293876,-0.4512524532942197
2020-05-31,-0.9210427329244139,-0.9272422054694411,-0.9226071476640769,-0.9181870437592471,-0.3874338597450863
2020-06-01,-0.9258096687245108,-0.9219764787015061,-0.9306755013790846,-0.9198937476035258,-0.49939300420707167
2020-06-02,-0.9205442298342076,-0.9216337390893921,-0.8802937888955218,-0.9238545886006257,-0.027244079687941722
2020-06-03,-0.9202015089596909,-0.9204185713737147,-0.9284309217741576,-0.9271713904112053,-0.3582447195368018
2020-06-04,-0.9189864076773132,-0.9097936433981774,-0.9199682500204467,-0.9163515320776642,-0.42554015887215396
2020-06-05,-0.9083620605672934,-0.9139999931832141,-0.9139018186557792,-0.9059502992153613,-0.27673430028273976
2020-06-06,-0.9125681803909083,-0.916554961200792,-0.9220005045276102,-0.9098467362938092,-0.5486427421961727
2020-06-07,-0.9151230087282151,-0.9283950568920067,-0.9237901017801871,-0.9210852200985884,-0.4719185261583097
2020-06-08,-0.9269624571206125,-0.9146231561143308,-0.9177843347291663,-0.9148702419486675,-0.46328957894811995
2020-06-09,-0.913191309253666,-0.9117877647777504,-0.9133861719897826,-0.9086230618394205,-0.48149675873805736
2020-06-10,-0.9103560729281182,-0.9098559596912891,-0.9168137057108195,-0.8996709171467884,-0.5404779780251974
2020-06-11,-0.9084243734535691,-0.9189541384855908,-0.9049235002360715,-0.9070129638731198,-0.2942375471377518
2020-06-12,-0.9175220548498325,-0.9309811830561404,-0.9311911480450813,-0.941469060351956,-0.23164213462604413
2020-06-13,-0.9295484419010573,-0.9288935872369,-0.9385921943099755,-0.924563031705798,-0.5191385096554929
2020-06-14,-0.9274609602108188,-0.9353433235739564,-0.9375609009779821,-0.9246918395431021,-0.5685708366793953
2020-06-15,-0.9339103439403617,-0.9448777164200398,-0.9419893958741893,-0.9504212050445882,-0.2480292030279877
2020-06-16,-0.9434442155405555,-0.9297348571939074,-0.9315551339269613,-0.9318728764728035,-0.36233136973753133
2020-06-17,-0.9283021841755418,-0.932507932237376,-0.9322527735338981,-0.9214394416511746,-0.5080854043472641
2020-06-18,-0.9310751076148138,-0.9304826527112472,-0.9378338903893921,-0.92858827662155,-0.5023812872587569
2020-06-19,-0.9290499388108511,-0.9342839465910583,-0.9397448162692623,-0.9300373647912207,-0.4023229327766928
2020-06-20,-0.9328510248736734,-0.9394250407727699,-0.944931615086053,-0.9342558214629286,-0.507148700565226
2020-06-21,-0.937991837991425,-0.9351875328411773,-0.9407761096012558,-0.9297797491166125,-0.5704915569811052
2020-06-22,-0.9337545617246722,-0.927990000986781,-0.9363476147050486,-0.9273001982485093,-0.5341138419763146
2020-06-23,-0.92655742335982,-0.9164303286145687,-0.9197862570795066,-0.9144516164774293,-0.46370748482029145
2020-06-24,-0.9149983829556635,-0.9393315663331024,-0.925670695503234,-0.9280730452723337,-0.4281342211154822
2020-06-25,-0.9378983686620114,-0.9414814784454545,-0.9480254950820334,-0.9450434778371437,-0.34590513500157777
2020-06-26,-0.9400481632385256,-0.9519817738347686,-0.9473581876319199,-0.9422741093351064,-0.42594307065142756
2020-06-27,-0.9505478845759939,-0.9479623729290668,-0.9551535519355175,-0.9395369427923951,-0.5479282375989133
2020-06-28,-0.9465287034112063,-0.9471522611186153,-0.9575194601677378,-0.9554125087401205,-0.38484106348255387
2020-06-29,-0.9457186358896212,-0.9529788345245551,-0.9567308240903311,-0.9432401681148868,-0.5177794456873884
2020-06-30,-0.9515448907564064,-0.9454697212046005,-0.9536976084079973,-0.9405996074501536,-0.49610648617775216
2020-07-01,-0.9440361879601753,-0.9430705439198017,-0.9524539899782406,-0.9387962977278967,-0.5444580537284271
2020-07-02,-0.941637141838558,-0.9446907675407048,-0.9499060888050802,-0.9331931568051701,-0.5396516020463831
2020-07-03,-0.9432572768817281,-0.951545559782987,-0.9562151774243344,-0.9483924816070493,-0.4525041240008847
2020-07-04,-0.9501116943720634,-0.9523245134468827,-0.961401976241125,-0.941501262311282,-0.6522030299697226
2020-07-05,-0.9508906054505107,-0.9546302162920139,-0.9559421880129243,-0.9450756797964697,-0.5484721374678239
2020-07-06,-0.9531961822427144,-0.9408271573677821,-0.9511800393916604,-0.9502601952479581,-0.4943613546066915
2020-07-07,-0.93939387793263,-0.9409829481005613,-0.9441126468518228,-0.9297475471572865,-0.5083696382914832
2020-07-08,-0.9395496601483194,-0.9298906479266865,-0.9390471766623256,-0.930842413774371,-0.5225045697938547
2020-07-09,-0.9284579663912312,-0.9380229241777576,-0.9393808303873823,-0.9268171688586191,-0.5365736248079573
2020-07-10,-0.93658979805022,-0.9451269815924864,-0.9497544280209635,-0.9367353723310318,-0.488586782158474
2020-07-11,-0.9436934670856585,-0.9423850646955736,-0.9485411417480301,-0.9327101274152799,-0.5779448577994865
2020-07-12,-0.9409517000895243,-0.9427589624542435,-0.9464482229272199,-0.9321304921474116,-0.5755148829065417
2020-07-13,-0.941325577407179,-0.937773659005311,-0.9466908801818066,-0.9339338018696685,-0.5568095592285528
2020-07-14,-0.9363405465051169,-0.9433509672388042,-0.9487231346889701,-0.9390861153618308,-0.51508411943417
2020-07-15,-0.9419175498267989,-0.9421357995231269,-0.9510890429211905,-0.9320338862694335,-0.6201136408377266
2020-07-16,-0.9407024485444213,-0.9500499687483073,-0.9530909652715306,-0.9420808975791503,-0.49718186416981963
2020-07-17,-0.9486161851014449,-0.9478065821962877,-0.9570341456585645,-0.9386674898905927,-0.5931457757399492
2020-07-18,-0.9463729211955169,-0.9465290981874986,-0.9544559123285808,-0.9360913331445114,-0.638884428221126
2020-07-19,-0.9450955070268635,-0.9483051125411809,-0.9557298629151609,-0.9376370271921601,-0.6519405085739076
2020-07-20,-0.9468714242857231,-0.9461552004288287,-0.9532426260556474,-0.9360269292258594,-0.6096264076896822
2020-07-21,-0.9447216297092088,-0.9330376207288251,-0.9410794311694892,-0.9346422449748408,-0.4944320331497186
2020-07-22,-0.9316047671481579,-0.9356237468929588,-0.9437183288131195,-0.9258189081195126,-0.5803133794849483
2020-07-23,-0.9341907519286027,-0.9254661911157589,-0.931251812358728,-0.9226309141462371,-0.49036804349510127
2020-07-24,-0.9240337514656511,-0.9227865905119577,-0.926398667266994,-0.9135499616163009,-0.5022221333224551
2020-07-25,-0.9213542973557927,-0.9198888828822657,-0.9286129147150977,-0.9102975637243734,-0.5522529062179254
2020-07-26,-0.9184567481439692,-0.8968941707240645,-0.8905763900586331,-0.9063689246865996,-0.2526292535032029
2020-07-27,-0.8954632931082076,-0.8675120385219187,-0.8791714990930584,-0.8890120686098774,-0.11548551222947545
2020-07-28,-0.8660827672291791,-0.8200270231708366,-0.8194171501510845,-0.862606461962545,0.6950338139534807
2020-07-29,-0.8186003478870375,-0.8247942195938783,-0.8271518501410354,-0.824060716649305,-0.02105910755388989
2020-07-30,-0.8233672836871344,-0.8335808169226219,-0.8242096309291718,-0.8260250361681919,-0.13635740899954785
2020-07-31,-0.8321534006520189,-0.8153221430409067,-0.8303063944506625,-0.8168796797196036,-0.32266148230094793
2020-08-01,-0.8138957249732164,-0.7928882775207104,-0.7988822799816854,-0.7999092471547936,-0.008834822495968704
2020-08-02,-0.791463085913937,-0.8231739959729754,-0.7756478478550092,-0.8450241921705408,0.4075415667526174
2020-08-03,-0.8217471486439643,-0.8129852820492195,-0.8253319207316352,-0.8229336480728945,-0.29015500393516486
2020-08-04,-0.8115589917378748,-0.818687222868936,-0.8172029027029809,-0.815623803305889,-0.1395760805758543
2020-08-05,-0.8172606208321084,-0.7925766960551521,-0.8067079764421062,-0.8087647859694478,-0.31900454373218884
2020-08-06,-0.7911515214825581,-0.7811728144157191,-0.7925125270487846,-0.7808456872337928,-0.1606523928589015
2020-08-07,-0.779748263294091,-0.7923897471758171,-0.7899646258756242,-0.7820371597288552,-0.17911378354815366
2020-08-08,-0.7909645828237307,-0.7853168479076442,-0.7966983646904051,-0.7939196827201549,-0.265707804377444
2020-08-09,-0.7838920702314301,-0.7957236688572907,-0.7971230148859317,-0.7790101755522099,-0.4066798873068874
2020-08-10,-0.7942983222394848,-0.7751281339838885,-0.7798336854966297,-0.7859335968073031,-0.10038594544667426
2020-08-11,-0.7737039133253407,-0.7955367199779558,-0.7877503784275206,-0.781425322501661,-0.158007617839523
2020-08-12,-0.7941113835806575,-0.7949758733399509,-0.8101658423199667,-0.8080885448236015,0.2051333007635926
2020-08-13,-0.7935505676041754,-0.7985590601938711,-0.8062226619329329,-0.7972042825714084,-0.17999853833112142
2020-08-14,-0.7971335585650327,-0.7869370715285473,-0.7946964423400649,-0.785675981132695,-0.26833451047548396
2020-08-15,-0.7855122052746003,-0.7810793399760516,-0.7859607811749437,-0.7717647347038564,-0.2842595647549426
2020-08-16,-0.7796547939646773,-0.780830074803605,-0.7865067599977639,-0.7701546367375557,-0.34986020864686745
2020-08-17,-0.7794055424195743,-0.7584896837230762,-0.7689747733538751,-0.7649701212860673,-0.22007393540078748
2020-08-18,-0.7570663726897084,-0.7731963288974271,-0.7561139388607802,-0.7631990135231365,0.005785570130497731
2020-08-19,-0.7717722138507916,-0.7844755779506368,-0.779864017653453,-0.7753069502297182,-0.25370830743077794
2020-08-20,-0.7830508462667072,-0.7787113208378087,-0.7939078062626581,-0.7789135696742319,-0.38061270760468463
2020-08-21,-0.7772869042861978,-0.7853791642007558,-0.7924821948919613,-0.7746629110431978,-0.48261748332901394
2020-08-22,-0.7839543831177059,-0.7934179660121595,-0.7992462658635654,-0.7907638907062053,-0.3400523790993292
2020-08-23,-0.791992745447281,-0.7929194356672662,-0.8045847254644727,-0.781393120542335,-0.5318227598004941
2020-08-24,-0.7914942423570749,-0.7859088526922049,-0.7960007250834683,-0.7763696148874766,-0.5035107436312938
2020-08-25,-0.78448404265105,-0.8073144993760588,-0.7986092905702753,-0.794209500354089,-0.34177451726230224
2020-08-26,-0.8058885190867792,-0.8041986847204761,-0.8155346340776973,-0.8080885448236015,-0.27109800031458103
2020-08-27,-0.8027728747729904,-0.8122063283853238,-0.8102265066336134,-0.798460158985123,-0.3448172902019822
2020-08-28,-0.8107800806594276,-0.8041675265739202,-0.8166265917233375,-0.8067360625319089,-0.42268372104611107
2020-08-29,-0.8027417183298525,-0.8013321352373398,-0.8105904925154934,-0.7877691084888859,-0.5310300551698716
2020-08-30,-0.7999064820043047,-0.7927324867879313,-0.8059193403646995,-0.7854827693767389,-0.5509114210180844
2020-08-31,-0.7913073036982475,-0.7855972712266467,-0.799033940765802,-0.7784305402843416,-0.4663416414151171
2020-09-01,-0.7841724782196712,-0.7748165525183301,-0.787598717643404,-0.781393120542335,-0.38974152592924344
2020-09-02,-0.7733923488939618,-0.8165684689031397,-0.7813806254946198,-0.8052547724029122,-0.1434339814802865
2020-09-03,-0.815141982698732,-0.8411522465356881,-0.8176275528985076,-0.8397108688817483,-0.1979741069769719
2020-09-04,-0.8397244163345258,-0.8699112158067175,-0.8554517524572088,-0.8865003157824483,0.05135775166346624
2020-09-05,-0.8684818133507965,-0.8747407285228708,-0.8689192300867704,-0.8812513964123078,-0.25661860342975096
2020-09-06,-0.8733110620371691,-0.8800376134373615,-0.886784870455716,-0.8911373979253944,-0.2249526759466292
2020-09-07,-0.8786076573706102,-0.8934667746029235,-0.8864512167306593,-0.8876273843588588,-0.39877659790824843
2020-09-08,-0.8920360843630399,-0.8884503130074352,-0.8803241210523451,-0.8853732472060377,-0.33901935577437076
2020-09-09,-0.88701989701784,-0.87922750162691,-0.8907280508427498,-0.890396752860896,-0.4236475515912665
2020-09-10,-0.8777975898490251,-0.8711886998155064,-0.8775032304677748,-0.8681774009259456,-0.483407853674697
2020-09-11,-0.8697592275194499,-0.8761428451178831,-0.8800207994841118,-0.8664062931630148,-0.5240007129552169
2020-09-12,-0.8747131019783742,-0.8727154489967419,-0.8827203614413888,-0.8621556345319809,-0.5931741973914156
2020-09-13,-0.8712858932332065,-0.8742421981779775,-0.8721041065532209,-0.8630894913524353,-0.5153285196199836
2020-09-14,-0.872812558946963,-0.8548618310202525,-0.8654916963657334,-0.8659232637731246,-0.4600225786186991
2020-09-15,-0.8534332513151965,-0.8466672384760697,-0.850871596776885,-0.8403549080682686,-0.36261519897600236
2020-09-16,-0.845239106769932,-0.8387842273974452,-0.8485663528583114,-0.8370059042983631,-0.4235419510232507
2020-09-17,-0.8373565266560462,-0.8424920468375887,-0.8407709885547138,-0.8314993692536145,-0.3782476165656373
2020-09-18,-0.8410641433894549,-0.8355126220090833,-0.8442288544325741,-0.8286333948735991,-0.5343818430539491
2020-09-19,-0.834085100126568,-0.827411503904568,-0.8360088399334498,-0.8272809125819065,-0.49686015200768874
2020-09-20,-0.825984424910717,-0.8422116235185862,-0.8398306916931902,-0.8295994536533796,-0.536190537233671
2020-09-21,-0.8407837354012139,-0.8692257365824893,-0.8472317379580845,-0.8615437973047866,-0.36508465436004517
2020-09-22,-0.8677963716017629,-0.8671692989098045,-0.8757439653720213,-0.8576473602263387,-0.47849744830496055
2020-09-23,-0.8657400463546624,-0.8653621264095666,-0.8726500853760409,-0.8550390015209315,-0.5479660231721359
2020-09-24,-0.8639329726526648,-0.8693192110221567,-0.8775638947814215,-0.871107779224613,-0.46142789934851475
2020-09-25,-0.8678898409311766,-0.8553603613651457,-0.8586972932373059,-0.8548779917243015,-0.4065964813632403
2020-09-26,-0.8539317544054027,-0.8498142112782083,-0.856725703043789,-0.8432530844076099,-0.526307543370991
2020-09-27,-0.8483859075268586,-0.8526807607613445,-0.8588489540214226,-0.8416107844819832,-0.5788823178541358
2020-09-28,-0.8512523002955443,-0.8404356091649041,-0.8489606708970148,-0.8384871944273597,-0.5050715041019064
2020-09-29,-0.8390078181423543,-0.8475708247261887,-0.851599568540645,-0.8385838003053377,-0.5270766904711229
2020-09-30,-0.8461426436209307,-0.8480070387779703,-0.8553000916730922,-0.839260041451184,-0.4962803404551956
2020-10-01,-0.8465788338248611,-0.8409029813632415,-0.8502649536404182,-0.8358788357219525,-0.5138888061284738
2020-10-02,-0.8394751647894226,-0.8615296743831997,-0.8536014908909852,-0.8553932230735176,-0.32098871483834607
2020-10-03,-0.8601007301467046,-0.8609376695986389,-0.8720131100827508,-0.8495002645168569,-0.5925249150364733
2020-10-04,-0.8595087577270847,-0.8572298501584954,-0.8688585657731238,-0.8462800685842554,-0.6077921596578385
2020-10-05,-0.855801140993676,-0.8491287320539801,-0.8603958940194127,-0.8420294099532214,-0.5664376522366356
2020-10-06,-0.8477004657778251,-0.8523068630026746,-0.8590309469623626,-0.8375533376069053,-0.5552820432946077
2020-10-07,-0.8508784229778897,-0.8552357287789224,-0.8611541979399961,-0.8460546548689732,-0.4924524689723339
2020-10-08,-0.8538071286328511,-0.8373197945093213,-0.848718013642428,-0.8456038274384091,-0.4522078164768864
2020-10-09,-0.8358921738285655,-0.8279723505425728,-0.8397700273795436,-0.826379257720778,-0.4539614949062078
2020-10-10,-0.826545240887199,-0.8096825185143017,-0.8166872560369841,-0.8137882916243062,-0.4076566820395344
2020-10-11,-0.8082564087652587,-0.8085296670917361,-0.8193261536806145,-0.7977517158799506,-0.5302797779003526
2020-10-12,-0.8071036203691568,-0.8021422470477914,-0.8135933760410038,-0.8032904528840252,-0.38849964383030344
2020-10-13,-0.8007165495258898,-0.8078441878675079,-0.8025828031141324,-0.7954009728491516,-0.2718405422628908
2020-10-14,-0.8064181786201233,-0.8075326064019496,-0.8129260685908903,-0.7926960082657662,-0.44798011867096876
2020-10-15,-0.8061066141887444,-0.8076572389881729,-0.8200844576011979,-0.7999414491141197,-0.47079505492466617
2020-10-16,-0.806231239961296,-0.8117077980404306,-0.8085582380083298,-0.8033548568026773,-0.3499559615167182
2020-10-17,-0.8102815775692214,-0.8089658811435178,-0.8235423234790583,-0.798395755066471,-0.5800709896494314
2020-10-18,-0.8075398105730872,-0.8047906895050367,-0.8163536023119274,-0.7958195983203897,-0.5896355272757412
2020-10-19,-0.8033648471926103,-0.7911122631670282,-0.8049183791895294,-0.7883165417974283,-0.478155707884524
2020-10-20,-0.7896871686550774,-0.774660761785551,-0.7883266894071641,-0.7737612561820694,-0.2329644226597407
2020-10-21,-0.7732365666782723,-0.723000554795988,-0.7313022345792904,-0.7598500097532309,0.11678024595559677
2020-10-22,-0.7215791839556538,-0.7110981428116617,-0.7100697248029546,-0.7128351491372489,0.15030828962740272
2020-10-23,-0.7096774226769805,-0.710693086906436,-0.7116469969577681,-0.6954460911012007,-0.24185759468584248
2020-10-24,-0.7092723889161879,-0.7020311221639157,-0.7185020643998423,-0.7030457535021403,-0.3977081964141126
2020-10-25,-0.7006108977238551,-0.7071722163456273,-0.702456353440297,-0.6988272968304323,-0.2773473555216783
2020-10-26,-0.7057517108416066,-0.6959552835855293,-0.7100697248029546,-0.6927411265178155,-0.3518489348182454
2020-10-27,-0.6945353913119668,-0.6823391735406324,-0.6934780350205892,-0.7012102418205575,-0.013850546159963964
2020-10-28,-0.6809200256607097,-0.7025608106553648,-0.6725791789693101,-0.6933529637450098,0.2898858113884619
2020-10-29,-0.7011405572571991,-0.6801581032817244,-0.6954496252141061,-0.6872023895137409,-0.09822866018146371
2020-10-30,-0.6787390746410575,-0.6844890856529845,-0.6838930734644147,-0.6783146487397607,-0.07965624875792748
2020-10-31,-0.6830698202372241,-0.6559170652612902,-0.6555325068345946,-0.6627933043446215,-0.0033697883038880665
2020-11-01,-0.6544993618797806,-0.657225707416635,-0.6697886205415631,-0.6457906698204855,-0.36469914790371444
2020-11-02,-0.6558079324915719,-0.6781016656090397,-0.6722758574010766,-0.6732589411255763,-0.00336270637840861
2020-11-03,-0.676682749393957,-0.6582539262529773,-0.6764313628858739,-0.6673981845282416,-0.04598340927654227
2020-11-04,-0.6568360951151222,-0.6548265301318362,-0.6594756872216285,-0.6518768401331023,-0.008633162127902485
2020-11-05,-0.6534088863699545,-0.58780535689025,-0.6043621582736252,-0.6321370390662551,0.4322268659248372
2020-11-06,-0.586391377180357,-0.5527836001614992,-0.5438495054110678,-0.56995505560772,1.0004642000449457
2020-11-07,-0.5513715350933708,-0.562442625593806,-0.5547387497106459,-0.5438070646349956,-0.11489480933111619
2020-11-08,-0.561030032466116,-0.5600746064555631,-0.5777305245827352,-0.5979707602213531,0.39739112488181777
2020-11-09,-0.5586621427876366,-0.5771804289147127,-0.5500979297166753,-0.557299685592596,0.3740445931743055
2020-11-10,-0.5757670300703372,-0.567677194215185,-0.5735750190979381,-0.5688923909499615,0.1259166537882644
