timestamp,open,high,low,close,volume,volume
2023-12-05 03:55:00,-0.6744420182756725,-0.6981977927579187,-0.6935848228535759,-0.7081728736871159,-0.3372153925907728,-0.3372153925907728
2023-12-05 04:00:00,-0.7042857595306864,-0.6152537319114708,-0.6690917813492895,-0.6334237038222867,0.3689648961164878,0.3689648961164878
2023-12-05 04:05:00,-0.6294146191891603,-0.6585288940922263,-0.6792084724054078,-0.6517189551878044,-0.36933483975554127,-0.36933483975554127
2023-12-05 04:10:00,-0.6477397234685548,-0.6034045803619783,-0.6158460389486669,-0.5957877581560791,-0.12928486286232638,-0.12928486286232638
2023-12-05 04:15:00,-0.5917172618144059,-0.573524111237171,-0.5780415618442247,-0.5440383328650437,-0.10763701425669575,-0.10763701425669575
2023-12-05 04:20:00,-0.5398833954241186,-0.48851932838211565,-0.4949782036992535,-0.4677209985974559,0.5510424682300666,0.5510424682300666
2023-12-05 04:25:00,-0.46344153185864445,-0.49058005039072305,-0.5029650650593469,-0.5466519402029747,-0.17602938249409317,-0.17602938249409317
2023-12-05 04:30:00,-0.5425012674640322,-0.5199453390133786,-0.5796389341162435,-0.47712998501400783,-0.1388955634585155,-0.1388955634585155
2023-12-05 04:35:00,-0.47286587120233303,-0.5101569094724934,-0.49391328885124103,-0.5445610543326298,-0.2761426017370623,-0.2761426017370623
2023-12-05 04:40:00,-0.5404069698321013,-0.5482802666317302,-0.5231984471715835,-0.559197255425044,-0.5151665824600704,-0.5151665824600704
2023-12-05 04:45:00,-0.5550670532556169,-0.600828677851219,-0.5673924133641003,-0.6025831372346999,-0.44337380809202953,-0.44337380809202953
2023-12-05 04:50:00,-0.598523729118181,-0.5245819635327452,-0.5540809777639446,-0.48183447822228376,-0.3877566345208904,-0.3877566345208904
2023-12-05 04:55:00,-0.4775780408741773,-0.3818769644366827,-0.4497193226587242,-0.4170170162415928,1.1969826994458146,1.1969826994458146
2023-12-05 05:00:00,-0.41265481428432255,-0.44730488820996767,-0.47900448097906667,-0.5220840312264226,-0.004964303391213413,-0.004964303391213413
2023-12-05 05:05:00,-0.5178932702888452,-0.5008836604337601,-0.4992378630913033,-0.5341066249809054,-0.32286204146244624,-0.32286204146244624
2023-12-05 05:10:00,-0.5299354816724473,-0.5570383351683117,-0.6099890072845984,-0.6281964891464246,-0.028887717620360156,-0.028887717620360156
2023-12-05 05:15:00,-0.6241788751093333,-0.6188599954265338,-0.6211706131887291,-0.6020604157671138,-0.3923732149353815,-0.3923732149353815
2023-12-05 05:20:00,-0.5980001547101983,-0.590525067808182,-0.5705871579081376,-0.5612881412953888,-0.3596678099578506,-0.3596678099578506
2023-12-05 05:25:00,-0.5571613508875477,-0.5431284616102118,-0.522133532323571,-0.5043115013284911,-0.30320797835567753,-0.30320797835567753
2023-12-05 05:30:00,-0.5000917404174334,-0.5467347251252748,-0.5471590312518636,-0.557106369554699,-0.3062921362550337,-0.3062921362550337
2023-12-05 05:35:00,-0.5529727556236861,-0.583827721280208,-0.5673924133641003,-0.5419474469946988,-0.45934488024062203,-0.45934488024062203
2023-12-05 05:40:00,-0.5377890977921879,-0.5709482087264117,-0.5258607342916146,-0.5529245978140093,-0.5046708428145749,-0.5046708428145749
2023-12-05 05:45:00,-0.5487841603598245,-0.5946465118253969,-0.6509882289330777,-0.6642642704098736,-0.04638101938095876,-0.04638101938095876
2023-12-05 05:50:00,-0.6603055092601395,-0.6518315475642522,-0.6254302725807789,-0.6632188274747012,-0.17398262072239049,-0.17398262072239049
2023-12-05 05:55:00,-0.6592583604441742,-0.6461645620405818,-0.663234749685221,-0.6632188274747012,-0.3815995845624783,-0.3815995845624783
2023-12-05 06:00:00,-0.6592583604441742,-0.6286484249674189,-0.6254302725807789,-0.6496280693174595,-0.15769422740533928,-0.15769422740533928
2023-12-05 06:05:00,-0.645645425836624,-0.6508011865599485,-0.611586379556617,-0.6464917405119422,-0.4803304583771702,-0.4803304583771702
2023-12-05 06:10:00,-0.6425039793887278,-0.6858334607062743,-0.6696242387732957,-0.7008547731409088,-0.43938409121996275,-0.43938409121996275
2023-12-05 06:15:00,-0.6969557178189286,-0.6930459877364001,-0.65631280317314,-0.6611279416043563,-0.3649552443387959,-0.3649552443387959
2023-12-05 06:20:00,-0.6571640628122434,-0.6307091469760263,-0.6126512944046295,-0.5926514293505618,-0.39387881402123004,-0.39387881402123004
2023-12-05 06:25:00,-0.5885758153665097,-0.6291636054695707,-0.5865608806283243,-0.6229692744705625,-0.36828550720185527,-0.36828550720185527
2023-12-05 06:30:00,-0.6189431310295063,-0.6023742193576745,-0.5886907103243493,-0.5701744062443544,-0.32890992006366243,-0.32890992006366243
2023-12-05 06:35:00,-0.5660621158232536,-0.6085563853834968,-0.5524836054919259,-0.58324244293401,-0.264566280242762,-0.264566280242762
2023-12-05 06:40:00,-0.5791514760228211,-0.5946465118253969,-0.5631327539720504,-0.5743561779850442,-0.43716619596941253,-0.43716619596941253
2023-12-05 06:45:00,-0.5702507110871152,-0.5451891836188192,-0.5418344570118013,-0.5084932730691808,-0.17115435833842704,-0.17115435833842704
2023-12-05 06:50:00,-0.504280335681295,-0.4818219818541416,-0.49391328885124103,-0.4640619483243524,0.26033362866931314,0.26033362866931314
2023-12-05 06:55:00,-0.45977651100276556,-0.39063503297326413,-0.4140446752503071,-0.366835755353316,0.256714879824278,0.256714879824278
2023-12-05 07:00:00,-0.36239167111798337,-0.41124225305933815,-0.4571737265948114,-0.45778929071331775,0.27800275800888447,0.27800275800888447
2023-12-05 07:05:00,-0.45349361810697314,-0.33448035823871247,-0.40552535646620747,-0.3077682295160734,0.263409605422737,0.263409605422737
2023-12-05 07:10:00,-0.3032277630159383,-0.07740528766493926,-0.30702073302505556,-0.09449787074089672,4.832766433835072,4.832766433835072
2023-12-05 07:15:00,-0.08960940455899674,-0.00115857334646544,-0.17763357899154258,-0.006157942718825982,1.9047128458972464,1.9047128458972464
2023-12-05 07:20:00,-0.0011253296099204635,-0.055252526072409706,-0.11214131583877676,-0.13683830961538032,0.28071232671825536,0.28071232671825536
2023-12-05 07:25:00,-0.13201893160559544,-0.11037683980265767,-0.09297284857455261,-0.10965679330089702,0.32772441005715447,0.32772441005715447
2023-12-05 07:30:00,-0.10479306239049503,-0.15725826549847605,-0.28039786182474424,-0.2753594985257279,1.164366482370661,1.164366482370661
2023-12-05 07:35:00,-0.2707661497210109,-0.2628702684396053,-0.2383337253282524,-0.253927918354693,0.1687495893537034,0.1687495893537034
2023-12-05 07:40:00,-0.2492995989937202,-0.2906900155558052,-0.3213970834732237,-0.3197908232705564,0.1369070940963176,0.1369070940963176
2023-12-05 07:45:00,-0.31526997439954035,-0.36487600786567165,-0.5168089580835088,-0.5252203600319398,0.49052317883968205,0.49052317883968205
2023-12-05 07:50:00,-0.5210347167367414,-0.4658513862874343,-0.5152115858114901,-0.4980388437174565,-0.22581339901545416,-0.22581339901545416
2023-12-05 07:55:00,-0.493808847521641,-0.4807916208498379,-0.45664126917080516,-0.4661528341946972,-0.44411815825472856,-0.44411815825472856
2023-12-05 08:00:00,-0.4618708086346963,-0.5091265484681897,-0.5844310509322995,-0.5100614374719395,-0.019092605947826684,-0.019092605947826684
2023-12-05 08:05:00,-0.5058510589052432,-0.5189149780090748,-0.517341415507515,-0.49385707197676676,-0.36199943654857536,-0.36199943654857536
2023-12-05 08:10:00,-0.48962025225777944,-0.5132479924854045,-0.5088220967234154,-0.5461292187353884,-0.448507410106017,-0.448507410106017
2023-12-05 08:15:00,-0.5419776930560494,-0.5400373785973007,-0.5524836054919259,-0.5105841589395257,-0.31820012945246096,-0.31820012945246096
2023-12-05 08:20:00,-0.5063746333132259,-0.552916891151097,-0.538639712467764,-0.5675607989064234,-0.5188880650392727,-0.5188880650392727
2023-12-05 08:25:00,-0.5634442437833401,-0.6034045803619783,-0.6004047736524862,-0.6281964891464246,-0.11871991876927177,-0.11871991876927177
2023-12-05 08:30:00,-0.6241788751093333,-0.5354007540779341,-0.5924179122923929,-0.5147659306802155,-0.39985721994059437,-0.39985721994059437
2023-12-05 08:35:00,-0.5105632285770875,-0.5292185880521119,-0.4875237997631663,-0.5288794103050434,-0.3914846888402678,-0.3914846888402678
2023-12-05 08:40:00,-0.5246997375926203,-0.556007974164008,-0.5311853085316769,-0.554492762216768,-0.46089339681332886,-0.46089339681332886
2023-12-05 08:45:00,-0.5503548835837726,-0.49367113340363417,-0.5184063303555274,-0.4734709347409043,-0.37428751773899166,-0.37428751773899166
2023-12-05 08:50:00,-0.46920085034645415,-0.46069958126591576,-0.4230964514584129,-0.42119878798228255,-0.41061341508446136,-0.41061341508446136
2023-12-05 08:55:00,-0.41684340954818416,-0.4534870542357899,-0.40233061192217007,-0.4410622037505588,-0.28917436250444545,-0.28917436250444545
2023-12-05 09:00:00,-0.43673923705152673,-0.483882703862749,-0.5679248707881065,-0.6020604157671138,0.04409011585355612,0.04409011585355612
2023-12-05 09:05:00,-0.5980001547101983,-0.6389520350104559,-0.630222389396835,-0.6506735122526319,-0.04518013445180433,-0.04518013445180433
2023-12-05 09:10:00,-0.6466925746525893,-0.6250421614523559,-0.6046644330445361,-0.6104239592484932,-0.33842781159452046,-0.33842781159452046
2023-12-05 09:15:00,-0.6063773452379215,-0.6271028834609633,-0.630222389396835,-0.6778550285671152,-0.43029014398897714,-0.43029014398897714
2023-12-05 09:20:00,-0.6739184438676897,-0.6595592550965299,-0.6477934843890404,-0.6511962337202182,-0.41215629873701803,-0.41215629873701803
2023-12-05 09:25:00,-0.6472161490605721,-0.6219510784394449,-0.6222355280367415,-0.5916059864153894,-0.38819399053540593,-0.38819399053540593
2023-12-05 09:30:00,-0.5875286665505443,-0.6327698689846337,-0.6147811241006544,-0.6611279416043563,-0.46629335548013084,-0.46629335548013084
2023-12-05 09:35:00,-0.6571640628122434,-0.6018590388555227,-0.6131837518286357,-0.5602426983602163,-0.26863271212258805,-0.26863271212258805
2023-12-05 09:40:00,-0.5561142020715824,-0.5683723062156525,-0.5365098827717392,-0.5649471915684923,-0.24420313978280597,-0.24420313978280597
2023-12-05 09:45:00,-0.5608263717434266,-0.5642508621984377,-0.5216010748995648,-0.5440383328650437,-0.4750262593529208,-0.4750262593529208
2023-12-05 09:50:00,-0.5398833954241186,-0.5487954471338822,-0.517341415507515,-0.5069251086664222,-0.43557435955840806,-0.43557435955840806
2023-12-05 09:55:00,-0.5027096124573469,-0.5256123245370489,-0.4720825344669857,-0.49856156518504274,-0.3489585558152348,-0.3489585558152348
2023-12-05 10:00:00,-0.49433242192962373,-0.5307641295585673,-0.5146791283874839,-0.5398565611243539,-0.3933663524047124,-0.3933663524047124
2023-12-05 10:05:00,-0.5356948001602571,-0.569917847722108,-0.6025346033485112,-0.6156511739243554,-0.3193273840682241,-0.3193273840682241
2023-12-05 10:10:00,-0.6116130893177485,-0.5967072338340043,-0.6137162092526419,-0.6302873750167695,-0.2237571149263548,-0.2237571149263548
2023-12-05 10:15:00,-0.626273172741264,-0.6374064935040004,-0.7367138741980802,-0.7113092024926332,0.38075888973944766,0.38075888973944766
2023-12-05 10:20:00,-0.7074272059785826,-0.7069558612945002,-0.6951821951255945,-0.7343089470664267,-0.2007211538551503,-0.2007211538551503
2023-12-05 10:25:00,-0.7304644799298213,-0.7533221064881667,-0.7473630226782048,-0.7254226821174611,-0.24280322500834609,-0.24280322500834609
2023-12-05 10:30:00,-0.7215637149941154,-0.7558980089989259,-0.780907840390597,-0.730127175325737,-0.15264377802213977,-0.15264377802213977
2023-12-05 10:35:00,-0.7262758846659597,-0.7218960958569038,-0.6829356743734514,-0.7165364171684954,-0.35814142271430505,-0.35814142271430505
2023-12-05 10:40:00,-0.7126629500584095,-0.7151987493289297,-0.6690917813492895,-0.7003320516733226,-0.46459744416349497,-0.46459744416349497
2023-12-05 10:45:00,-0.6964321434109458,-0.6987129732600705,-0.6525856012050965,-0.6757641426967704,-0.4400703686582566,-0.4400703686582566
2023-12-05 10:50:00,-0.671824146235759,-0.6719235871481744,-0.6722865258933268,-0.6360373111602179,-0.46058935324236694,-0.46058935324236694
2023-12-05 10:55:00,-0.6320324912290738,-0.6389520350104559,-0.5870933380523307,-0.6292419320815971,-0.4119478806914623,-0.4119478806914623
2023-12-05 11:00:00,-0.6252260239252987,-0.6544074500750114,-0.6307548468208412,-0.6532871195905631,-0.36015411873081393,-0.36015411873081393
2023-12-05 11:05:00,-0.6493104466925029,-0.6935611682385521,-0.7313892999580179,-0.7379679973395302,-0.24789940833847898,-0.24789940833847898
2023-12-05 11:10:00,-0.7341295007857003,-0.7770204095871518,-0.7542849691902856,-0.7400588832098751,-0.39511953174287484,-0.39511953174287484
2023-12-05 11:15:00,-0.7362237984176311,-0.7708382435613296,-0.7622718305503791,-0.7536496413671168,-0.4373228447964454,-0.4373228447964454
2023-12-05 11:20:00,-0.7498367330251813,-0.7347756084107,-0.7223375237499121,-0.6951048369974604,-0.4387871358011928,-0.4387871358011928
2023-12-05 11:25:00,-0.6911963993311189,-0.7146835688267779,-0.6690917813492895,-0.6877867364512534,-0.44475682410603895,-0.44475682410603895
2023-12-05 11:30:00,-0.6838663576193611,-0.711077305311715,-0.6802733872534202,-0.6715823709560806,-0.5364067149405469,-0.5364067149405469
2023-12-05 11:35:00,-0.6676355509718974,-0.703864778281589,-0.65631280317314,-0.6637415489422874,-0.502648892714962,-0.502648892714962
2023-12-05 11:40:00,-0.6597819348521569,-0.6842879191998187,-0.6270276448527976,-0.6689687636181496,-0.48430730000317945,-0.48430730000317945
2023-12-05 11:45:00,-0.6650176789319839,-0.6791361141783002,-0.6206381557647229,-0.6595597772015976,-0.45306538132751734,-0.45306538132751734
2023-12-05 11:50:00,-0.6555933395882952,-0.6997433342643742,-0.6701566961973019,-0.7160136957009091,-0.277452792140559,-0.277452792140559
2023-12-05 11:55:00,-0.7121393756504268,-0.728078261882726,-0.6973120248216195,-0.6888321793864258,-0.4624081158651348,-0.4624081158651348
2023-12-05 12:00:00,-0.6849135064353264,-0.7244719983676631,-0.6744163555893518,-0.6883094579188396,-0.48694981013933425,-0.48694981013933425
2023-12-05 12:05:00,-0.6843899320273438,-0.6884093632170335,-0.6419364527249719,-0.6543325625257355,-0.3971882887265924,-0.3971882887265924
2023-12-05 12:10:00,-0.6503575955084683,-0.6853182802041224,-0.6387417081809346,-0.6715823709560806,-0.4589026960088349,-0.4589026960088349
2023-12-05 12:15:00,-0.6676355509718974,-0.6518315475642522,-0.62809255970081,-0.6130375665864243,-0.49662877636305736,-0.49662877636305736
2023-12-05 12:20:00,-0.608995217277835,-0.6260725224566597,-0.5769766469962123,-0.5942195937533205,-0.3100295787746614,-0.3100295787746614
2023-12-05 12:25:00,-0.5901465385904578,-0.63173950798033,-0.5838985935082933,-0.6323782608871144,-0.5030043031530076,-0.5030043031530076
2023-12-05 12:30:00,-0.6283674703731948,-0.6703780456417188,-0.6126512944046295,-0.6297646535491833,-0.4741154698114994,-0.4741154698114994
2023-12-05 12:35:00,-0.6257495983332814,-0.6446190205341262,-0.5897556251723618,-0.6036285801698724,-0.43473465210459566,-0.43473465210459566
2023-12-05 12:40:00,-0.5995708779341464,-0.6430734790276708,-0.6430013675729844,-0.6762868641643566,-0.3148910570985379,-0.3148910570985379
2023-12-05 12:45:00,-0.6723477206437417,-0.6626503381094411,-0.6584426328691649,-0.62192383153539,-0.15512950521411523,-0.15512950521411523
2023-12-05 12:50:00,-0.6178959822135409,-0.6590440745943781,-0.6217030706127353,-0.6329009823547006,-0.4668747533099147,-0.4668747533099147
2023-12-05 12:55:00,-0.6288910447811776,-0.6276180639631153,-0.5929503697163991,-0.5963104796236653,0.11385450249895551,0.11385450249895551
2023-12-05 13:00:00,-0.5922408362223887,-0.6250421614523559,-0.5908205400203742,-0.633946425289873,-0.38423619354419003,-0.38423619354419003
2023-12-05 13:05:00,-0.629938193597143,-0.6435886595298226,-0.5849635083563057,-0.6182647812622865,-0.4642526289800176,-0.4642526289800176
2023-12-05 13:10:00,-0.614230961357662,-0.6590440745943781,-0.6206381557647229,-0.6679233206829771,-0.315977674218932,-0.315977674218932
2023-12-05 13:15:00,-0.6639705301160185,-0.6569833525857707,-0.6664294942292583,-0.6240147174057349,-0.28411680491248503,-0.28411680491248503
2023-12-05 13:20:00,-0.6199902798454717,-0.6647110601180484,-0.6430013675729844,-0.6893549008540121,-0.42158473413120573,-0.42158473413120573
2023-12-05 13:25:00,-0.6854370808433092,-0.6667717821266558,-0.6430013675729844,-0.6804686359050464,-0.35086033695164426,-0.35086033695164426
2023-12-05 13:30:00,-0.6765363159076033,-0.6956218902471595,-0.6483259418130466,-0.655378005460908,-0.530720684400405,-0.530720684400405
2023-12-05 13:35:00,-0.6514047443244337,-0.6703780456417188,-0.606794262740561,-0.6412645258360801,-0.5199392752330086,-0.5199392752330086
2023-12-05 13:40:00,-0.6372682353089008,-0.672953948152478,-0.6206381557647229,-0.6370827540953903,-0.5388519387542999,-0.5388519387542999
2023-12-05 13:45:00,-0.6330796400450391,-0.6559529915814669,-0.5886907103243493,-0.6318555394195281,-0.5375689741315289,-0.5375689741315289
2023-12-05 13:50:00,-0.6278438959652122,-0.6631655186115929,-0.6259627300047852,-0.6736732568264255,-0.4704422694050127,-0.4704422694050127
2023-12-05 13:55:00,-0.6697298486038282,-0.6806816556847558,-0.6254302725807789,-0.6412645258360801,-0.5290206154522297,-0.5290206154522297
2023-12-05 14:00:00,-0.6372682353089008,-0.6806816556847558,-0.6584426328691649,-0.706081987816771,-0.4766927990144881,-0.4766927990144881
2023-12-05 14:05:00,-0.7021914618987556,-0.680166475182604,-0.6584426328691649,-0.6396963614333214,-0.4875546784697437,-0.4875546784697437
2023-12-05 14:10:00,-0.6356975120849527,-0.6018590388555227,-0.5908205400203742,-0.5670380774388372,-0.3201764797222867,-0.3201764797222867
2023-12-05 14:15:00,-0.5629206693753575,-0.5936161508210931,-0.5428993718598139,-0.5696516847767683,-0.40772117882164977,-0.40772117882164977
2023-12-05 14:20:00,-0.5655385414152709,-0.5745544722414746,-0.5194712452035399,-0.5435156113974574,-0.4420726035373438,-0.4420726035373438
2023-12-05 14:25:00,-0.5393598210161359,-0.5647660427005895,-0.5040299799073593,-0.5294021317726295,-0.49790101161411376,-0.49790101161411376
2023-12-05 14:30:00,-0.525223312000603,-0.5704330282242599,-0.5216010748995648,-0.571219849179527,-0.4332502435278835,-0.4332502435278835
2023-12-05 14:35:00,-0.567109264639219,-0.545704364120971,-0.5216010748995648,-0.5142432092126292,-0.0755602163444928,-0.0755602163444928
2023-12-05 14:40:00,-0.5100396541691047,-0.5297337685542637,-0.5093545541474216,-0.537765675254009,-0.19500186226269312,-0.19500186226269312
2023-12-05 14:45:00,-0.5336005025283262,-0.5400373785973007,-0.4912510017312099,-0.5032660583933187,-0.4084612372356629,-0.4084612372356629
2023-12-05 14:50:00,-0.499044591601468,-0.5410677396016044,-0.49338083142723477,-0.5069251086664222,-0.33771243073545076,-0.33771243073545076
2023-12-05 14:55:00,-0.5027096124573469,-0.5395221980951488,-0.47048516219496705,-0.4975161222498703,-0.495383230424141,-0.495383230424141
2023-12-05 15:00:00,-0.49328527311365833,-0.5384918370908451,-0.48060185325108534,-0.5048342227960774,-0.267602290086549,-0.267602290086549
2023-12-05 15:05:00,-0.5006153148254161,-0.5384918370908451,-0.47580973643502933,-0.509015994536767,-0.48854741358763526,-0.48854741358763526
2023-12-05 15:10:00,-0.5048039100892777,-0.5446740031166674,-0.46995270477096085,-0.5058796657312498,-0.5094781378112926,-0.5094781378112926
2023-12-05 15:15:00,-0.5016624636413816,-0.5420981006059081,-0.5200037026275461,-0.5534473192815955,-0.2880747360208474,-0.2880747360208474
2023-12-05 15:20:00,-0.5493077347678073,-0.5621901401898303,-0.5205361600515523,-0.5534473192815955,-0.3061987907211169,-0.3061987907211169
2023-12-05 15:25:00,-0.5493077347678073,-0.5853732627866635,-0.5498213183718947,-0.5994468084291826,-0.492327371242682,-0.492327371242682
2023-12-05 15:30:00,-0.5953822826702848,-0.6240118004480523,-0.639806623028947,-0.6830822432429774,0.23571588997308662,0.23571588997308662
2023-12-05 15:35:00,-0.6791541879475168,-0.6863486412084261,-0.6898576208855323,-0.7201954674415989,-0.31574565155560425,-0.31574565155560425
2023-12-05 15:40:00,-0.7163279709142885,-0.7224112763590557,-0.7111559178457814,-0.7113092024926332,-0.2866383413825579,-0.2866383413825579
2023-12-05 15:45:00,-0.7074272059785826,-0.7399274134322186,-0.7021041416376755,-0.7254226821174611,-0.4140916091600355,-0.4140916091600355
2023-12-05 15:50:00,-0.7215637149941154,-0.7265327203762705,-0.6834681317974576,-0.7118319239602194,-0.49712514392200313,-0.49712514392200313
2023-12-05 15:55:00,-0.7079507803865652,-0.7265327203762705,-0.6781435575573953,-0.6951048369974604,-0.5296882506071695,-0.5296882506071695
2023-12-05 16:00:00,-0.6911963993311189,-0.7291086228870297,-0.7798429255425845,-0.8006945734498764,0.07559222179329685,0.07559222179329685
