timestamp,open,close,high,low,volume
2019-01-06 16:00:00,-1.2788491650157694,-1.2777801748190012,-1.2783184984475298,-1.2789750635860297,-0.5756986900533337
2019-01-06 20:00:00,-1.2775393892535245,-1.2775618775708772,-1.2772080521559086,-1.2775858063028238,-0.5758571919448296
2019-01-07 00:00:00,-1.2773210932931505,-1.2631542591947058,-1.2619394156461166,-1.2768596036320572,-0.5729668252234814
2019-01-07 04:00:00,-1.2629135599084573,-1.2644640426834486,-1.2633274735106432,-1.2638826776457475,-0.578736697300622
2019-01-07 08:00:00,-1.264223335670702,-1.264432857362288,-1.2620627985674078,-1.2663138778913579,-0.577579557434973
2019-01-07 12:00:00,-1.2641921505335059,-1.2640586335083617,-1.264345382611296,-1.2637248074999285,-0.5774009847540329
2019-01-07 16:00:00,-1.26381792888715,-1.2656490848875495,-1.263851850926131,-1.2682714676995115,-0.5762940450012503
2019-01-07 20:00:00,-1.2654083708841617,-1.264651154610412,-1.264962297217752,-1.265713971337246,-0.5761394445895269
2019-01-08 00:00:00,-1.26441044649388,-1.2652436757124623,-1.2650856801390433,-1.2669137844454694,-0.5752131902323626
2019-01-08 04:00:00,-1.2650029641006098,-1.2663351619530814,-1.2656100575545313,-1.2662191558038665,-0.5764664384947835
2019-01-08 08:00:00,-1.2660944439024804,-1.2673330922302188,-1.2660727435093735,-1.268902948282787,-0.574287127025574
2019-01-08 12:00:00,-1.2670923682927622,-1.2669588683762922,-1.2676767214861597,-1.267513690999581,-0.5770014341903948
2019-01-08 16:00:00,-1.2667181466464066,-1.2657114555298705,-1.266319509351956,-1.266692766241323,-0.5763368908549268
2019-01-08 20:00:00,-1.2654707411585544,-1.2630918885523847,-1.2628030960951553,-1.2656192492497549,-0.5746207709517944
2019-01-09 00:00:00,-1.2628511896340646,-1.2661792353472787,-1.2599652889054567,-1.2682398936703478,-0.5738087822649803
2019-01-09 04:00:00,-1.2659385182164988,-1.266148050026118,-1.2661961264306647,-1.266156007745539,-0.5770928523605807
2019-01-09 08:00:00,-1.2659073330793025,-1.2652124903913018,-1.2652399087906574,-1.267797857262055,-0.5760772362088508
2019-01-09 12:00:00,-1.2649717789634134,-1.2651501197489807,-1.2649006057571066,-1.2647351764331691,-0.576555834495206
2019-01-09 16:00:00,-1.264909408689021,-1.2651813050701413,-1.2652090630603348,-1.2652087868706259,-0.576217918861117
2019-01-09 20:00:00,-1.264940593826217,-1.26683412709165,-1.264345382611296,-1.267103228620452,-0.5757068994589409
2019-01-10 00:00:00,-1.2665934060976214,-1.2657738261721916,-1.266288663621633,-1.266692766241323,-0.5760874657721123
2019-01-10 04:00:00,-1.2655331114329469,-1.2658050114933521,-1.2654558289029172,-1.2659665635705564,-0.5760115649882114
2019-01-10 08:00:00,-1.2655642965701432,-1.2652124903913018,-1.265147371599689,-1.2654929531330996,-0.5762840649395317
2019-01-10 12:00:00,-1.2649717789634134,-1.2782167693152486,-1.2649006057571066,-1.281027375481675,-0.5704145612623794
2019-01-10 16:00:00,-1.2779759811742728,-1.280119073906042,-1.278935413053986,-1.2800801546067617,-0.5756511539730713
2019-01-10 20:00:00,-1.2798782745432475,-1.2800255179425604,-1.2798916306939931,-1.2800170065484342,-0.5762819824064915
2019-01-11 00:00:00,-1.2797847191316585,-1.2910339363122325,-1.2803851623791582,-1.2973827225885082,-0.5699257374369812
2019-01-11 04:00:00,-1.2907930725619545,-1.289973635392774,-1.2895771900153563,-1.2921414337473223,-0.5761421307553323
2019-01-11 08:00:00,-1.28973277789728,-1.2897865234658106,-1.2886518181056719,-1.2905943063182974,-0.5760415071854764
2019-01-11 12:00:00,-1.2895456670741021,-1.289692967502329,-1.289916493048907,-1.2914152310765554,-0.5759994480665039
2019-01-11 16:00:00,-1.2894521116625133,-1.2895058555753658,-1.2874179888927595,-1.2895207893267293,-0.5760983512829788
2019-01-11 20:00:00,-1.2892650008393354,-1.28860148126171,-1.2885901266450264,-1.2898996776766944,-0.5759034523478482
2019-01-12 00:00:00,-1.2883606318606426,-1.2884143693347467,-1.2878498291172789,-1.288447272335161,-0.576048082758399
2019-01-12 04:00:00,-1.2881735210374647,-1.2904102298890214,-1.2860916224888785,-1.2903101400558235,-0.5757373849256946
2019-01-12 08:00:00,-1.2901693698180283,-1.289006890436797,-1.2886518181056719,-1.2929307844764164,-0.5749457929900179
2019-01-12 12:00:00,-1.2887660386441946,-1.289973635392774,-1.2892378869818053,-1.289678659472548,-0.5761317341870056
2019-01-12 16:00:00,-1.28973277789728,-1.2900671913562556,-1.2901632588914898,-1.29053115825997,-0.5759796710450055
2019-01-12 20:00:00,-1.2898263333088689,-1.289630596860008,-1.2890836583301912,-1.293278098797218,-0.575728227816646
2019-01-13 00:00:00,-1.2893897413881206,-1.2895682262176869,-1.289916493048907,-1.2901206958808409,-0.5759566203218103
2019-01-13 04:00:00,-1.289327371113728,-1.290036006035095,-1.2888985839482543,-1.2898681036475308,-0.5761635516700613
2019-01-13 08:00:00,-1.2897951481716727,-1.2902854886043793,-1.2903483332734265,-1.2910994907849178,-0.576379937919525
2019-01-13 12:00:00,-1.2900446292692431,-1.2905037858525032,-1.290101567430844,-1.2901522699100045,-0.5759986975497657
2019-01-13 16:00:00,-1.2902629252296172,-1.2903478592467004,-1.290625944846332,-1.290499584230806,-0.5762633844809947
2019-01-13 20:00:00,-1.2901069995436356,-1.2906285271371454,-1.289453807094065,-1.2914468051057193,-0.5758334530802821
2019-01-14 00:00:00,-1.2903876657784024,-1.2970215179750568,-1.2909960936102056,-1.2980457772009473,-0.5692372842076822
2019-01-14 04:00:00,-1.296780618903645,-1.2970215179750568,-1.2959931019225013,-1.2977616109384733,-0.575831805162833
2019-01-14 08:00:00,-1.296780618903645,-1.2961483289825617,-1.2964866336076661,-1.2970669822968703,-0.5760933733247748
2019-01-14 12:00:00,-1.2959074350621484,-1.2951503987054243,-1.2954070330463678,-1.2958987432178108,-0.5765191718531546
2019-01-14 16:00:00,-1.2949095106718667,-1.295586993201672,-1.2941423581031324,-1.2953935587511907,-0.5757470370136107
2019-01-14 20:00:00,-1.295346102592615,-1.2952439546689059,-1.2949751928218485,-1.2955514288970094,-0.5763234680743371
2019-01-15 00:00:00,-1.2950030660834557,-1.2865744353862747,-1.2858140109159732,-1.2947620781679152,-0.5701385401199287
2019-01-15 04:00:00,-1.2863335979428827,-1.2875411803422514,-1.2847961018153204,-1.287910513839377,-0.5759155431121359
2019-01-15 08:00:00,-1.2873003371959681,-1.2871045858460037,-1.2865851541740434,-1.2869632929644639,-0.5759891883216041
2019-01-15 12:00:00,-1.2868637452752199,-1.2876035509845725,-1.2874488346230821,-1.287089589081119,-0.5766515605912265
2019-01-15 16:00:00,-1.2873627074703609,-1.2882272574077835,-1.287633909005019,-1.289015604860109,-0.5761464527659313
2019-01-15 20:00:00,-1.2879864102142868,-1.2876659216268938,-1.2875722175443736,-1.288984030830945,-0.5765874769247596
2019-01-16 00:00:00,-1.2874250777447533,-1.2892563730060813,-1.2874488346230821,-1.289678659472548,-0.5759829709041221
2019-01-16 04:00:00,-1.289015519741765,-1.2930609821876677,-1.2895463442850335,-1.2942568937012948,-0.5750959245071693
2019-01-16 08:00:00,-1.2928201064797142,-1.292156607874012,-1.2924766886657006,-1.2926150441847788,-0.5762105223476336
2019-01-16 12:00:00,-1.2919157375010215,-1.2917823840200855,-1.2913353966437566,-1.2916678233098657,-0.5762667205580772
2019-01-16 16:00:00,-1.2915415158546657,-1.2901295619985766,-1.2900090302398757,-1.2922045818056498,-0.5758361110765584
2019-01-16 20:00:00,-1.2898887035832616,-1.2899424500716135,-1.2881274406901841,-1.2907206024349525,-0.5761519498483134
2019-01-17 00:00:00,-1.2897015927600837,-1.290722083100627,-1.2896080357456792,-1.292173007776486,-0.5760009490999801
2019-01-17 04:00:00,-1.2904812211899914,-1.29147053080848,-1.2902249503521352,-1.2919519895723395,-0.5761426659763841
2019-01-17 08:00:00,-1.2912296644827026,-1.2933728353992733,-1.2909035564192373,-1.2928676364180889,-0.5759756387781337
2019-01-17 12:00:00,-1.2931319578516773,-1.2921254225528516,-1.2920756941715041,-1.2928676364180889,-0.5763561185706088
2019-01-17 16:00:00,-1.2918845523638252,-1.2917823840200855,-1.2913353966437566,-1.2939727274388209,-0.5752182969655566
2019-01-17 20:00:00,-1.2915415158546657,-1.291875939983567,-1.2920448484411813,-1.2923624519514685,-0.5768400328495165
2019-01-18 00:00:00,-1.2916350712662548,-1.2896617821811684,-1.289145349790837,-1.2914152310765554,-0.5758012251269461
2019-01-18 04:00:00,-1.289420926525317,-1.2892875583272418,-1.2880349034992156,-1.2898996776766944,-0.5762461487534379
2019-01-18 08:00:00,-1.2890467048789613,-1.2893187436484026,-1.2886518181056719,-1.2894892152975654,-0.5757106520426315
2019-01-18 12:00:00,-1.2890778900161577,-1.2895682262176869,-1.289916493048907,-1.2898049555892033,-0.5765238721402867
2019-01-18 16:00:00,-1.289327371113728,-1.2905349711736638,-1.289916493048907,-1.2905943063182974,-0.5768297630440705
2019-01-18 20:00:00,-1.2902941103668135,-1.2909403803487507,-1.2909035564192373,-1.2914152310765554,-0.5776402808790466
2019-01-19 00:00:00,-1.2906995171503655,-1.2913457895238378,-1.2902249503521352,-1.291762545397357,-0.5759462318019206
2019-01-19 04:00:00,-1.2911049239339174,-1.290659712458306,-1.290625944846332,-1.2921414337473223,-0.5757054044617923
2019-01-19 08:00:00,-1.2904188509155987,-1.289817708786971,-1.2900707217005212,-1.2901522699100045,-0.57673090006978
2019-01-19 12:00:00,-1.2895768522112985,-1.2902231179620582,-1.2902249503521352,-1.2898681036475308,-0.5762139208001019
2019-01-19 16:00:00,-1.2899822589948504,-1.2831128647374541,-1.2808786940643233,-1.2897102335017119,-0.574269804777321
2019-01-19 20:00:00,-1.282872047714093,-1.2843914629050366,-1.2835931183327307,-1.2838374640772505,-0.5765746155226417
2019-01-20 00:00:00,-1.2841506383391414,-1.2847345014378024,-1.2846110274333835,-1.2857950538854044,-0.575819128874763
2019-01-20 04:00:00,-1.2844936748483007,-1.285046354649408,-1.2851354048488712,-1.284847833010491,-0.5759104565000343
2019-01-20 08:00:00,-1.2848055262202638,-1.2854517638244949,-1.2855672450733906,-1.285574035681258,-0.5761468310424642
2019-01-20 12:00:00,-1.2852109330038157,-1.28573243171494,-1.2856597822643592,-1.285289869418784,-0.5760998422559089
2019-01-20 16:00:00,-1.2854915992385825,-1.2853582078610133,-1.2856597822643592,-1.285163573302129,-0.576845163728021
2019-01-20 20:00:00,-1.2851173775922269,-1.2963042555883644,-1.28599908529791,-1.2993718864258257,-0.5706294525146947
2019-01-21 00:00:00,-1.29606336074813,-1.2965849234788094,-1.2966100165289574,-1.2968459640927241,-0.5774013730911118
2019-01-21 04:00:00,-1.2963440269828967,-1.294963286778461,-1.295036884282494,-1.2964039276844312,-0.5765705550862409
2019-01-21 08:00:00,-1.294722399848689,-1.2949944720996216,-1.295221958664431,-1.2949515223428978,-0.5762398629242426
2019-01-21 12:00:00,-1.2947535849858853,-1.2954934372381903,-1.2954687245070133,-1.2966880939469052,-0.5761364224014823
2019-01-21 16:00:00,-1.2952525471810261,-1.2950568427419427,-1.2942965867547465,-1.2955830029261732,-0.5762433821032639
2019-01-21 20:00:00,-1.2948159552602778,-1.2954934372381903,-1.293556289226999,-1.2950146704012253,-0.5753828070151759
2019-01-22 00:00:00,-1.2952525471810261,-1.2950568427419427,-1.295221958664431,-1.2953619847220268,-0.5766550697097017
2019-01-22 04:00:00,-1.2948159552602778,-1.295649363843993,-1.2954378787766905,-1.2982667954050937,-0.5755837664232694
2019-01-22 08:00:00,-1.2954084728670077,-1.2952439546689059,-1.2941423581031324,-1.2951725405470442,-0.5764673016896378
2019-01-22 12:00:00,-1.2950030660834557,-1.2958676610921167,-1.2955921074283046,-1.2957724471011558,-0.576380169312085
2019-01-22 16:00:00,-1.2956267688273817,-1.2962418849460433,-1.2960547933831468,-1.2968143900635603,-0.576217391688502
2019-01-22 20:00:00,-1.2960009904737375,-1.2934352060415943,-1.2932786776540937,-1.3021188269630737,-0.5715576063029602
2019-01-23 00:00:00,-1.29319432812607,-1.2921254225528516,-1.2920756941715041,-1.2934359689430368,-0.5760848319211467
2019-01-23 04:00:00,-1.2918845523638252,-1.2924060904432964,-1.2915204710256933,-1.2923940259806324,-0.5758711036679591
2019-01-23 08:00:00,-1.292165218598592,-1.2917200133777644,-1.2921373856321496,-1.292173007776486,-0.5762668292119749
2019-01-23 12:00:00,-1.2914791455802732,-1.292562017049099,-1.2922607685534409,-1.2929623585055803,-0.5763102807105259
2019-01-23 16:00:00,-1.2923211442845735,-1.2929674262241861,-1.2931244490024796,-1.2933728208847093,-0.5762181663505507
2019-01-23 20:00:00,-1.2927265510681254,-1.2933416500781127,-1.2908418649585915,-1.2947620781679152,-0.5753278724093208
2019-01-24 00:00:00,-1.293100772714481,-1.2930921675088283,-1.2935871349573218,-1.293814857293002,-0.5760890352173019
2019-01-24 04:00:00,-1.2928512916169106,-1.2941836537494473,-1.2936488264179675,-1.2955514288970094,-0.5757918225405729
2019-01-24 08:00:00,-1.2939427714187812,-1.2946514335668555,-1.2945125068670063,-1.2949830963720617,-0.576207047435015
2019-01-24 12:00:00,-1.2944105484767259,-1.2952127693477453,-1.2951294214734625,-1.2952356886053717,-0.5764475407650131
2019-01-24 16:00:00,-1.2949718809462594,-1.294963286778461,-1.2949443470915256,-1.2947936521970789,-0.5763581145829525
2019-01-24 20:00:00,-1.294722399848689,-1.293591132647397,-1.2934020605753849,-1.2950146704012253,-0.5760711596390141
2019-01-25 00:00:00,-1.2933502538120514,-1.293934171180163,-1.2941115123728097,-1.2939727274388209,-0.5759835181978293
2019-01-25 04:00:00,-1.2936932903212108,-1.2933416500781127,-1.2925075343960235,-1.2934359689430368,-0.5756387935861484
2019-01-25 08:00:00,-1.293100772714481,-1.2931233528299888,-1.2931552947328024,-1.2931202286513992,-0.5765498001796627
2019-01-25 12:00:00,-1.292882476754107,-1.293528762005076,-1.2933712148450622,-1.2937201352055108,-0.5770185773609275
2019-01-25 16:00:00,-1.2932878835376589,-1.2947449895303371,-1.294049820912164,-1.2967196679760689,-0.5759443102376179
2019-01-25 20:00:00,-1.2945041038883147,-1.2943083950340897,-1.2946050440579746,-1.296025039334466,-0.5764828412091243
2019-01-26 00:00:00,-1.2940675119675664,-1.2949321014573005,-1.29389559226055,-1.2946357820512602,-0.5761520263084636
2019-01-26 04:00:00,-1.2946912147114926,-1.2934040207204338,-1.2937722093392587,-1.2945410599637688,-0.5760848963086417
2019-01-26 08:00:00,-1.2931631429888737,-1.2932792794357917,-1.2938030550695816,-1.2934359689430368,-0.576215735722616
2019-01-26 12:00:00,-1.2930384024400885,-1.292780314297223,-1.2929702203508655,-1.2931518026805628,-0.5766165559271703
2019-01-26 16:00:00,-1.2925394402449475,-1.2915952720931223,-1.2876956004656648,-1.2923940259806324,-0.5755383169002655
2019-01-26 20:00:00,-1.291354405031488,-1.2924060904432964,-1.2921373856321496,-1.2923308779223048,-0.5760960796116723
2019-01-27 00:00:00,-1.292165218598592,-1.2939653565013236,-1.2929702203508655,-1.2943831898179499,-0.5764082402477778
2019-01-27 04:00:00,-1.2937244754584072,-1.2934975766839154,-1.294049820912164,-1.2936569871471832,-0.5770179495828517
2019-01-27 08:00:00,-1.2932566984004625,-1.2937782445743604,-1.294049820912164,-1.2957408730719921,-0.5757900418239155
2019-01-27 12:00:00,-1.2935373646352293,-1.2945266922822134,-1.2942657410244236,-1.2940358754971484,-0.5761505152144414
2019-01-27 16:00:00,-1.2942858079279407,-1.2954934372381903,-1.2945125068670063,-1.2953619847220268,-0.5762693242274045
2019-01-27 20:00:00,-1.2952525471810261,-1.2952751399900664,-1.2953144958553993,-1.2988351279300416,-0.5755445262693105
2019-01-28 00:00:00,-1.295034251220652,-1.294557877603374,-1.2946050440579746,-1.2948252262262427,-0.5766473069923408
2019-01-28 04:00:00,-1.294316993065137,-1.2950568427419427,-1.294697581248943,-1.2945726339929324,-0.576044020309889
2019-01-28 08:00:00,-1.2948159552602778,-1.297551668434786,-1.295561261697982,-1.2972564264718531,-0.5756692448470454
2019-01-28 12:00:00,-1.2973107662359822,-1.3017616867914596,-1.2979055372025154,-1.304171138858719,-0.5752031337104938
2019-01-28 16:00:00,-1.3015207597574836,-1.3023230225723494,-1.2984607603483262,-1.302781881575513,-0.5750210297778771
2019-01-28 20:00:00,-1.302082092227017,-1.302697246426276,-1.3026557796722287,-1.3035712323046071,-0.5766554198167055
2019-01-29 00:00:00,-1.3024563138733727,-1.3027284317474366,-1.302594088211583,-1.3050867857044681,-0.5756443651165716
2019-01-29 04:00:00,-1.302487499010569,-1.3019487987184228,-1.3021930937173865,-1.3027503075463491,-0.5766763336799118
2019-01-29 08:00:00,-1.3017078705806613,-1.3023230225723494,-1.3016995620322214,-1.302213549050565,-0.5759781559267647
2019-01-29 12:00:00,-1.302082092227017,-1.304474809732427,-1.3026249339419058,-1.3044553051211927,-0.5761701232187655
2019-01-29 16:00:00,-1.3042338666935622,-1.3046307363382297,-1.3046607521432114,-1.306791783279312,-0.5758578700256359
2019-01-29 20:00:00,-1.3043897923795436,-1.303445694134129,-1.3037662259638498,-1.3050867857044681,-0.5774377983042756
2019-01-30 00:00:00,-1.303204757166084,-1.3038199179880556,-1.3029642369754568,-1.303855398567081,-0.577568573330755
2019-01-30 04:00:00,-1.3035789788124397,-1.3040070299150188,-1.3033343857393305,-1.304423731092029,-0.5782556784468783
2019-01-30 08:00:00,-1.3037660896356176,-1.303788732666895,-1.303920454615464,-1.304992063616977,-0.5779741783310284
2019-01-30 12:00:00,-1.3035477936752433,-1.3028843583532392,-1.3018537906838354,-1.3034133621587884,-0.5777267110304826
2019-01-30 16:00:00,-1.3026434246965506,-1.3022294666088678,-1.3025323967509375,-1.3028450296338405,-0.578179431580192
2019-01-30 20:00:00,-1.301988536815428,-1.301387462937533,-1.3006508072012457,-1.302497715313039,-0.5768700193131843
2019-01-31 00:00:00,-1.3011465381111278,-1.3010756097259277,-1.3012368760773791,-1.3013294762339795,-0.5781285272290996
2019-01-31 04:00:00,-1.300834686739165,-1.3012003510105699,-1.3015144876502847,-1.3016452165256172,-0.578149571879405
2019-01-31 08:00:00,-1.30095942728795,-1.3005454592661985,-1.2998488182128527,-1.3012347541464881,-0.5779824259667108
2019-01-31 12:00:00,-1.3003045394068276,-1.3006078299085195,-1.3008667273135055,-1.3006664216215402,-0.5778069479097471
2019-01-31 16:00:00,-1.3003669096812203,-1.303383323491808,-1.3009901102347967,-1.3039501206545725,-0.5765814768150732
2019-01-31 20:00:00,-1.3031423868916914,-1.3031962115648448,-1.3030567741664252,-1.3032870660421332,-0.578007281551874
2019-02-01 00:00:00,-1.3029552760685137,-1.30350806477645,-1.3031493113573935,-1.3035080842462796,-0.5780509966367324
2019-02-01 04:00:00,-1.3032671274404766,-1.3024477638569916,-1.3025015510206146,-1.3032870660421332,-0.5780300203981404
2019-02-01 08:00:00,-1.3022068327758023,-1.3042253271631428,-1.3028100083238427,-1.3048026194419942,-0.577908802890444
2019-02-01 12:00:00,-1.3039843855959916,-1.3040694005573399,-1.304413986300629,-1.304171138858719,-0.5786328966103119
2019-02-01 16:00:00,-1.30382845991001,-1.3032897675283264,-1.3034886143909445,-1.3047394713836666,-0.5782707632296816
2019-02-01 20:00:00,-1.3030488314801025,-1.3016369455068175,-1.3015453333806073,-1.302908177692168,-0.5776918633109454
2019-02-02 00:00:00,-1.3013960192086984,-1.301262721652891,-1.3016995620322214,-1.3020556789047462,-0.5784760526968111
2019-02-02 04:00:00,-1.3010217975623426,-1.3009508684412856,-1.3003731956283404,-1.3008874398256867,-0.5781269074811795
2019-02-02 08:00:00,-1.3007099461903795,-1.301325092295212,-1.3007433443922143,-1.3014873463797982,-0.578131639962059
2019-02-02 12:00:00,-1.3010841678367353,-1.302697246426276,-1.3015453333806073,-1.3023082711380565,-0.5780982691306874
2019-02-02 16:00:00,-1.3024563138733727,-1.3017305014702991,-1.3017304077625442,-1.3024029932255476,-0.5780933656205245
2019-02-02 20:00:00,-1.3014895746202872,-1.301262721652891,-1.301267721807702,-1.3016136424964535,-0.5780743974669315
2019-02-03 00:00:00,-1.3010217975623426,-1.3017616867914596,-1.3017304077625442,-1.3019293827880911,-0.5784069347330822
2019-02-03 04:00:00,-1.3015207597574836,-1.3016993161491386,-1.3014836419199618,-1.3014241983214707,-0.5784477543927767
2019-02-03 08:00:00,-1.301458389483091,-1.3011067950470883,-1.2989234463031682,-1.3012979022048157,-0.5770054664572666
2019-02-03 12:00:00,-1.300865871876361,-1.301668130827978,-1.301421950459316,-1.301266328175652,-0.5783040233950462
2019-02-03 16:00:00,-1.3014272043458945,-1.3021359106453863,-1.3020697107960952,-1.302908177692168,-0.5780256742422307
2019-02-03 20:00:00,-1.3018949814038392,-1.3022606519300284,-1.3024398595599689,-1.3021188269630737,-0.5776168860851753
2019-02-04 00:00:00,-1.3020197219526244,-1.302416578535831,-1.302594088211583,-1.3023082711380565,-0.5769941483429184
2019-02-04 04:00:00,-1.302175647638606,-1.3035392500976106,-1.3024398595599689,-1.304171138858719,-0.5754773057245738
2019-02-04 08:00:00,-1.303298312577673,-1.3029779143167208,-1.3026557796722287,-1.3033817881296246,-0.5765662753299353
2019-02-04 12:00:00,-1.3027369801081394,-1.3026660611051155,-1.3028100083238427,-1.302624011429694,-0.5764585711477432
2019-02-04 16:00:00,-1.3024251287361763,-1.3031026556013632,-1.3019154821444812,-1.3034133621587884,-0.5765395766527289
2019-02-04 20:00:00,-1.3028617206569246,-1.303320952849487,-1.3033960771999762,-1.303602806333771,-0.5764558326670983
2019-02-05 00:00:00,-1.3030800166172989,-1.3026036904627945,-1.30277916259352,-1.3031607699254781,-0.5764691850238653
2019-02-05 04:00:00,-1.3023627584617838,-1.303040284959042,-1.3029642369754568,-1.302908177692168,-0.5765348904503614
2019-02-05 08:00:00,-1.3027993503825321,-1.3030714702802024,-1.3032418485483621,-1.303476510217116,-0.576640832024879
2019-02-05 12:00:00,-1.3028305355197283,-1.302697246426276,-1.3030259284361023,-1.3027187335171855,-0.5762059669323653
2019-02-05 16:00:00,-1.3024563138733727,-1.3021047253242257,-1.302254785178032,-1.302497715313039,-0.5763407017897846
2019-02-05 20:00:00,-1.3018637962666428,-1.3025413198204734,-1.30256324248126,-1.302213549050565,-0.5762182387864825
2019-02-06 00:00:00,-1.3023003881873911,-1.302416578535831,-1.30256324248126,-1.3024661412838752,-0.5762759319940747
2019-02-06 04:00:00,-1.302175647638606,-1.3021670959665468,-1.3025323967509375,-1.3021819750214012,-0.576743252408266
2019-02-06 08:00:00,-1.3019261665410355,-1.305285628082601,-1.3015761791109302,-1.3062550247835276,-0.5759789024192844
2019-02-06 12:00:00,-1.3050446802606661,-1.3052544427614405,-1.3055244325922502,-1.3054972480835971,-0.5766858851623671
2019-02-06 16:00:00,-1.3050134951234698,-1.3057222225788487,-1.305555278322573,-1.305812988375235,-0.5766848549624477
2019-02-06 20:00:00,-1.3054812721814144,-1.3061276317539359,-1.306017964277415,-1.3060340065793814,-0.5765626314001425
2019-02-07 00:00:00,-1.3058866789649664,-1.3056910372576882,-1.3056169697832185,-1.3073916898334235,-0.5762278486201051
2019-02-07 04:00:00,-1.305450087044218,-1.3056910372576882,-1.3059254270864467,-1.3058761364335625,-0.576744751429633
2019-02-07 08:00:00,-1.305450087044218,-1.3055974812942066,-1.3059562728167695,-1.305528822112761,-0.5769424210391559
